Cluster,Progress,Score,Phase,Engagement,Action_ID,Action_Name,Q_Value
4,0.5,0.75,0,1,8,attempt_quiz (current),0.5777614538563994
4,0.5,0.75,0,1,5,view_assignment (current),1.0421818938748146
4,0.5,0.75,0,1,7,submit_assignment (current),3.2197660745755723
0,0.75,0.5,2,1,14,post_forum (future),7.509715282364488
4,1.0,1.0,2,1,2,attempt_quiz (past),3.1233985731391214
4,1.0,1.0,2,1,6,view_content (current),0.3973782915585733
4,1.0,1.0,2,1,12,view_content (future),0.38459722364094556
4,0.75,1.0,2,1,14,post_forum (future),3.30075132960202
4,0.75,1.0,2,1,2,attempt_quiz (past),5.495723871869745
2,0.75,0.75,2,1,1,view_content (past),0.33695832179176677
2,0.75,0.75,2,1,4,post_forum (past),4.111276208759152
0,1.0,0.75,1,1,12,view_content (future),1.4047746350453558
4,0.75,0.5,0,2,14,post_forum (future),0.2598680065103034
4,1.0,0.5,2,2,13,attempt_quiz (future),0.793060865708508
0,0.75,0.25,1,2,0,view_assignment (past),0.1028978477738134
0,0.75,0.25,1,2,1,view_content (past),0.5674804010989503
0,0.75,1.0,0,2,10,review_quiz (current),0.08621675440203984
0,0.75,1.0,2,2,9,submit_quiz (current),12.55070773156453
0,0.75,1.0,2,2,3,review_quiz (past),2.094946715736364
0,0.75,1.0,2,2,11,post_forum (current),0.1398442221694927
0,1.0,0.25,0,2,6,view_content (current),0.298875
0,1.0,0.25,0,2,8,attempt_quiz (current),12.202606760360297
