user_id,timestamp,object_id,chapter,unit,dok_level,activity_type,time_spent,score,attempts,has_assessment,completed
4386,2025-07-03 19:55:47.582074,1.1.2,1,1.1,2,practice,70,54.08954358808906,2,True,False
4386,2025-06-27 16:17:47.582074,1.1.2,1,1.1,2,practice,27,41.488929370630636,3,True,False
4386,2025-06-30 12:41:47.582074,1.1.2,1,1.1,2,practice,55,37.52431196356465,3,True,False
4386,2025-07-04 00:38:47.582074,1.1.2,1,1.1,2,practice,28,55.350998333666844,3,True,False
4386,2025-07-08 07:25:47.582074,1.1.2,1,1.1,2,practice,31,61.74388867782753,1,True,True
4386,2025-06-29 10:53:47.582074,1.1.3,1,1.1,3,quiz,19,33.192352603854346,3,True,False
4386,2025-06-27 10:16:47.582074,1.1.3,1,1.1,3,quiz,20,31.52182283339844,3,True,False
4386,2025-07-12 00:07:47.582074,1.1.3,1,1.1,3,quiz,25,33.516287946382434,1,True,False
4386,2025-07-09 05:44:47.582074,1.1.3,1,1.1,3,quiz,14,28.94330462850772,2,True,False
4386,2025-06-26 14:16:47.582074,1.1.3,1,1.1,3,quiz,15,40.345028177973795,2,True,False
4386,2025-07-08 21:54:47.582074,1.1.3,1,1.1,3,quiz,37,49.31570200139667,3,True,False
4386,2025-06-22 22:43:47.582074,1.1.3,1,1.1,3,quiz,17,34.91188116202024,1,True,False
4386,2025-06-26 07:15:47.582074,1.1.3,1,1.1,3,quiz,20,48.72735364645601,1,True,False
4386,2025-06-27 23:01:47.582074,1.1.3,1,1.1,3,quiz,47,44.591367067201304,3,True,False
4387,2025-06-22 09:04:47.582074,1.1.1,1,1.1,1,video,10,,0,False,True
4387,2025-07-03 15:51:47.582074,1.1.2,1,1.1,2,practice,11,72.91008782168917,3,True,True
4387,2025-07-02 20:11:47.582074,1.2.1,1,1.2,2,practice,23,65.83104548787239,1,True,True
4387,2025-07-02 23:10:47.582074,1.2.2,1,1.2,2,practice,36,79.385436094277,3,True,True
4387,2025-06-23 20:01:47.582074,2.1.1,2,2.1,1,video,21,,0,False,True
4387,2025-07-03 19:42:47.582074,3.1.1,3,3.1,1,video,12,,0,False,True
4387,2025-06-27 01:29:47.582074,3.1.2,3,3.1,2,practice,21,83.43348326953452,2,True,True
4387,2025-07-02 06:29:47.582074,3.1.3,3,3.1,3,quiz,8,57.04117356530753,1,True,False
4387,2025-06-27 11:06:47.582074,3.1.3,3,3.1,3,quiz,24,69.54529986959226,2,True,True
4387,2025-07-04 03:05:47.582074,4.1.1,4,4.1,1,video,22,,0,False,True
4387,2025-07-08 14:19:47.582074,4.1.2,4,4.1,2,practice,23,74.9334853605653,2,True,True
4387,2025-07-10 09:45:47.582074,4.1.3,4,4.1,3,quiz,18,56.590855908409694,3,True,False
4388,2025-07-19 07:54:47.582074,1.1.1,1,1.1,1,video,11,,0,False,True
4388,2025-07-17 19:50:47.582074,1.1.2,1,1.1,2,practice,52,45.086132174865206,1,True,False
4388,2025-07-06 02:06:47.582074,1.1.2,1,1.1,2,practice,39,51.66289530054371,3,True,False
4388,2025-07-20 04:50:47.582074,1.1.2,1,1.1,2,practice,28,59.87159067037426,1,True,False
4388,2025-07-11 07:13:47.582074,1.1.2,1,1.1,2,practice,30,64.22266530542517,1,True,True
4389,2025-07-21 07:02:47.582074,1.1.1,1,1.1,1,video,19,,0,False,True
4389,2025-06-29 01:48:47.582074,1.2.1,1,1.2,2,practice,27,72.8946090101879,1,True,True
4389,2025-07-11 20:07:47.582074,2.1.1,2,2.1,1,video,20,,0,False,True
4389,2025-06-23 06:09:47.582074,2.1.2,2,2.1,2,practice,16,57.44612737681523,3,True,False
4389,2025-07-15 11:23:47.582074,2.1.2,2,2.1,2,practice,33,57.4279597040758,2,True,False
4389,2025-07-05 00:31:47.582074,2.1.2,2,2.1,2,practice,12,79.93522188257295,2,True,True
4389,2025-07-02 14:39:47.582074,2.1.3,2,2.1,3,quiz,27,53.75988380309663,2,True,False
4389,2025-07-02 19:20:47.582074,2.1.3,2,2.1,3,quiz,11,55.6870207878103,3,True,False
4389,2025-06-26 22:26:47.582074,2.1.3,2,2.1,3,quiz,26,71.57381501478852,3,True,True
4389,2025-07-03 06:39:47.582074,2.2.1,2,2.2,2,practice,39,80.04192895136109,3,True,True
4390,2025-07-17 10:01:47.582074,1.1.1,1,1.1,1,video,14,,0,False,True
4390,2025-07-13 22:14:47.582074,1.1.2,1,1.1,2,practice,10,65.11018150479346,1,True,True
4390,2025-07-10 23:30:47.582074,1.1.3,1,1.1,3,quiz,15,57.102689361679474,2,True,False
4390,2025-07-06 04:20:47.582074,1.1.3,1,1.1,3,quiz,19,62.10434564377476,3,True,True
4391,2025-06-21 22:10:47.582074,1.1.1,1,1.1,1,video,10,,0,False,True
4391,2025-07-06 03:28:47.582074,1.2.1,1,1.2,2,practice,17,72.00275708367248,3,True,True
4391,2025-07-08 14:35:47.582074,2.1.1,2,2.1,1,video,18,,0,False,True
4391,2025-07-04 10:14:47.582074,3.1.1,3,3.1,1,video,14,,0,False,True
4391,2025-06-22 09:28:47.582074,3.1.2,3,3.1,2,practice,44,89.10500896979825,3,True,True
4391,2025-06-26 20:07:47.582074,3.1.3,3,3.1,3,quiz,14,67.2344423561091,1,True,True
4391,2025-07-18 18:35:47.582074,4.1.1,4,4.1,1,video,8,,0,False,True
4391,2025-06-28 07:21:47.582074,4.1.2,4,4.1,2,practice,21,76.3794727338482,1,True,True
4391,2025-07-20 05:03:47.582074,4.1.3,4,4.1,3,quiz,8,78.64794552911277,1,True,True
4391,2025-06-23 00:07:47.582074,5.1.1,5,5.1,1,video,11,,0,False,True
4391,2025-06-22 21:18:47.582074,1.1.2,1,1.1,2,practice,26,89.25270494463832,2,True,True
4391,2025-07-11 03:16:47.582074,1.1.3,1,1.1,3,quiz,7,78.68821074039641,3,True,True
4391,2025-07-21 17:26:47.582074,1.2.2,1,1.2,2,practice,38,77.19270122438687,2,True,True
4391,2025-07-03 20:21:47.582074,1.2.3,1,1.2,3,project,33,85.17944940165765,3,True,True
4391,2025-07-01 21:00:47.582074,2.1.2,2,2.1,2,practice,36,83.18674233070698,3,True,True
4391,2025-07-15 13:32:47.582074,2.1.3,2,2.1,3,quiz,29,61.64264859743055,3,True,True
4392,2025-06-28 00:15:47.582074,1.1.1,1,1.1,1,video,8,,0,False,True
4392,2025-07-04 04:02:47.582074,1.1.2,1,1.1,2,practice,14,87.6021705348163,2,True,True
4392,2025-07-07 20:17:47.582074,1.1.3,1,1.1,3,quiz,10,71.54614054866619,1,True,True
4392,2025-06-24 07:28:47.582074,1.2.1,1,1.2,2,practice,17,75.21315372852473,2,True,True
4392,2025-06-22 01:57:47.582074,2.1.1,2,2.1,1,video,20,,0,False,True
4392,2025-07-11 00:12:47.582074,3.1.1,3,3.1,1,video,19,,0,False,True
4392,2025-06-23 15:32:47.582074,4.1.1,4,4.1,1,video,22,,0,False,True
4392,2025-07-11 19:59:47.582074,4.1.2,4,4.1,2,practice,27,88.32342210709905,1,True,True
4392,2025-06-29 22:53:47.582074,4.1.3,4,4.1,3,quiz,29,89.41747349818742,3,True,True
4392,2025-07-18 14:01:47.582074,4.1.3,4,4.1,3,quiz,28,78.75228382615963,3,True,True
4392,2025-07-16 09:27:47.582074,5.1.1,5,5.1,1,video,24,,0,False,True
4392,2025-07-22 17:16:47.582074,5.1.2,5,5.1,2,practice,48,85.53232145811427,1,True,True
4392,2025-07-19 15:23:47.582074,1.2.2,1,1.2,2,practice,18,85.10630535273899,1,True,True
4393,2025-07-02 05:50:47.582074,1.1.1,1,1.1,1,video,5,,0,False,True
4393,2025-07-10 11:32:47.582074,1.2.1,1,1.2,2,practice,10,93.70157866581674,3,True,True
4393,2025-06-28 10:00:47.582074,1.2.2,1,1.2,2,practice,26,89.33959829212168,3,True,True
4393,2025-07-22 17:31:47.582074,2.1.1,2,2.1,1,video,18,,0,False,True
4393,2025-07-01 03:45:47.582074,2.1.2,2,2.1,2,practice,13,87.1622657739504,1,True,True
4393,2025-06-25 19:55:47.582074,2.1.2,2,2.1,2,practice,36,84.9980102303318,2,True,True
4393,2025-07-13 14:11:47.582074,2.1.3,2,2.1,3,quiz,11,75.64047694908281,1,True,True
4393,2025-06-25 13:07:47.582074,2.1.3,2,2.1,3,quiz,20,60.36781051527879,3,True,True
4393,2025-07-14 10:03:47.582074,3.1.1,3,3.1,1,video,13,,0,False,True
4393,2025-06-26 19:00:47.582074,4.1.1,4,4.1,1,video,14,,0,False,True
4393,2025-07-06 23:20:47.582074,4.1.2,4,4.1,2,practice,31,86.67307256451944,2,True,True
4393,2025-06-24 14:22:47.582074,4.1.3,4,4.1,3,quiz,12,68.03254636945853,2,True,True
4394,2025-07-10 15:26:47.582074,1.1.1,1,1.1,1,video,12,,0,False,True
4394,2025-07-21 15:22:47.582074,1.2.1,1,1.2,2,practice,29,37.60747264654861,1,True,False
4394,2025-07-17 05:15:47.582074,1.2.1,1,1.2,2,practice,40,51.13503963896288,1,True,False
4394,2025-06-29 04:09:47.582074,1.2.1,1,1.2,2,practice,19,57.224681822494524,2,True,False
4394,2025-07-01 19:35:47.582074,1.2.1,1,1.2,2,practice,40,36.21820668732274,3,True,False
4394,2025-07-18 18:13:47.582074,1.2.1,1,1.2,2,practice,60,46.31594654698701,3,True,False
4394,2025-06-27 03:23:47.582074,1.2.1,1,1.2,2,practice,34,50.98550007377286,2,True,False
4394,2025-07-19 13:03:47.582074,1.2.1,1,1.2,2,practice,57,41.722522538551736,3,True,False
4394,2025-07-16 06:34:47.582074,1.2.1,1,1.2,2,practice,23,45.70953982179899,1,True,False
4394,2025-07-21 14:10:47.582074,1.2.1,1,1.2,2,practice,53,38.33447170188761,3,True,False
4394,2025-07-10 07:06:47.582074,1.2.1,1,1.2,2,practice,46,51.75548256417652,2,True,False
4394,2025-07-01 10:29:47.582074,1.2.1,1,1.2,2,practice,48,48.38621787864836,3,True,False
4394,2025-07-03 01:06:47.582074,1.2.1,1,1.2,2,practice,46,57.992266288697685,3,True,False
4394,2025-07-19 07:24:47.582074,1.2.1,1,1.2,2,practice,50,40.73236365247692,1,True,False
4394,2025-07-20 03:22:47.582074,1.2.1,1,1.2,2,practice,53,63.1094551964827,1,True,True
4394,2025-06-27 06:55:47.582074,2.1.1,2,2.1,1,video,48,,0,False,True
4394,2025-07-20 07:34:47.582074,2.1.2,2,2.1,2,practice,58,53.72747557087257,1,True,False
4394,2025-06-29 00:52:47.582074,2.1.2,2,2.1,2,practice,37,61.30737250689607,1,True,True
4394,2025-07-22 05:52:47.582074,3.1.1,3,3.1,1,video,13,,0,False,True
4394,2025-07-10 12:23:47.582074,3.1.2,3,3.1,2,practice,59,36.314264963581664,2,True,False
4395,2025-07-19 19:24:47.582074,1.1.1,1,1.1,1,video,26,,0,False,True
4395,2025-07-09 00:52:47.582074,1.1.2,1,1.1,2,practice,35,51.15782758876504,2,True,False
4395,2025-07-06 07:48:47.582074,1.1.2,1,1.1,2,practice,41,62.96650762477958,1,True,True
4395,2025-06-28 01:56:47.582074,1.1.3,1,1.1,3,quiz,23,57.62311106734721,2,True,False
4395,2025-06-23 15:01:47.582074,1.1.3,1,1.1,3,quiz,7,35.671541995983475,3,True,False
4395,2025-06-23 19:50:47.582074,1.1.3,1,1.1,3,quiz,21,51.61698489670523,1,True,False
4395,2025-07-06 12:52:47.582074,1.1.3,1,1.1,3,quiz,16,36.70532022868792,1,True,False
4395,2025-06-29 09:03:47.582074,1.1.3,1,1.1,3,quiz,13,33.7461492264173,3,True,False
4395,2025-06-30 22:44:47.582074,1.1.3,1,1.1,3,quiz,13,61.121430213815515,1,True,True
4396,2025-07-06 10:08:47.582074,1.1.1,1,1.1,1,video,17,,0,False,True
4396,2025-07-16 20:01:47.582074,1.1.2,1,1.1,2,practice,26,71.85420145131181,1,True,True
4396,2025-07-20 22:35:47.582074,1.1.3,1,1.1,3,quiz,6,56.445168084342924,1,True,False
4396,2025-07-17 22:56:47.582074,1.1.3,1,1.1,3,quiz,6,70.9273519002883,2,True,True
4397,2025-07-17 19:52:47.582074,1.1.1,1,1.1,1,video,19,,0,False,True
4397,2025-06-27 20:13:47.582074,1.1.2,1,1.1,2,practice,52,31.240422317413913,1,True,False
4397,2025-06-26 14:49:47.582074,1.1.2,1,1.1,2,practice,68,35.18438595358798,3,True,False
4397,2025-06-24 22:28:47.582074,1.1.2,1,1.1,2,practice,18,30.040011607413284,3,True,False
4397,2025-07-02 11:12:47.582074,1.1.2,1,1.1,2,practice,23,38.64123705334341,1,True,False
4397,2025-07-19 17:40:47.582074,1.1.2,1,1.1,2,practice,65,28.816358214099267,3,True,False
4397,2025-07-05 21:58:47.582074,1.1.2,1,1.1,2,practice,27,27.275636615640536,2,True,False
4397,2025-06-28 12:34:47.582074,1.1.2,1,1.1,2,practice,66,44.69835726726082,3,True,False
4397,2025-06-28 17:53:47.582074,1.1.2,1,1.1,2,practice,44,45.2638919892034,3,True,False
4397,2025-07-07 11:28:47.582074,1.1.2,1,1.1,2,practice,37,42.626266592438,2,True,False
4397,2025-07-05 05:51:47.582074,1.1.2,1,1.1,2,practice,41,40.64888722980343,3,True,False
4398,2025-07-16 19:46:47.582074,1.1.1,1,1.1,1,video,8,,0,False,True
4398,2025-07-13 19:02:47.582074,1.2.1,1,1.2,2,practice,15,65.4224876284544,1,True,True
4398,2025-07-20 08:08:47.582074,2.1.1,2,2.1,1,video,20,,0,False,True
4398,2025-07-11 15:34:47.582074,3.1.1,3,3.1,1,video,20,,0,False,True
4399,2025-07-07 06:12:47.582074,1.1.1,1,1.1,1,video,53,,0,False,True
4399,2025-06-26 07:07:47.582074,1.1.1,1,1.1,1,video,32,,0,False,True
4399,2025-06-29 00:06:47.582074,1.1.1,1,1.1,1,video,52,,0,False,True
4399,2025-06-25 15:58:47.582074,1.1.1,1,1.1,1,video,47,,0,False,True
4399,2025-07-18 01:58:47.582074,1.1.2,1,1.1,2,practice,59,37.958214143049595,3,True,False
4399,2025-07-16 18:26:47.582074,1.1.2,1,1.1,2,practice,47,36.68915306685341,2,True,False
4399,2025-07-10 01:56:47.582074,1.1.2,1,1.1,2,practice,81,35.75226324831348,1,True,False
4399,2025-07-12 08:44:47.582074,1.1.2,1,1.1,2,practice,73,26.188317036377562,2,True,False
4400,2025-07-16 20:12:47.582074,1.1.1,1,1.1,1,video,15,,0,False,True
4400,2025-07-09 08:51:47.582074,1.1.2,1,1.1,2,practice,31,58.19958830296849,2,True,False
4400,2025-06-27 21:00:47.582074,1.1.2,1,1.1,2,practice,21,59.60529896468347,1,True,False
4400,2025-07-06 06:06:47.582074,1.1.2,1,1.1,2,practice,19,69.88655776793904,2,True,True
4400,2025-07-02 05:43:47.582074,1.1.3,1,1.1,3,quiz,13,45.424392285034926,2,True,False
4400,2025-07-10 01:04:47.582074,1.1.3,1,1.1,3,quiz,19,67.52604489823955,3,True,True
4400,2025-07-16 15:13:47.582074,1.2.1,1,1.2,2,practice,19,82.71855943162653,1,True,True
4400,2025-07-06 09:50:47.582074,1.2.2,1,1.2,2,practice,22,58.76059549219877,2,True,False
4401,2025-07-19 07:05:47.582074,1.1.1,1,1.1,1,video,18,,0,False,True
4401,2025-06-24 01:38:47.582074,1.2.1,1,1.2,2,practice,29,71.9954774645908,1,True,True
4401,2025-07-03 02:12:47.582074,1.2.2,1,1.2,2,practice,39,81.41149084022067,1,True,True
4401,2025-06-22 15:32:47.582074,1.2.3,1,1.2,3,project,48,79.0288210286655,1,True,True
4401,2025-07-13 12:41:47.582074,2.1.1,2,2.1,1,video,24,,0,False,True
4401,2025-07-13 05:00:47.582074,2.1.2,2,2.1,2,practice,16,77.77254362465946,2,True,True
4401,2025-06-30 03:14:47.582074,2.1.3,2,2.1,3,quiz,11,68.37013144697067,2,True,True
4401,2025-07-08 04:17:47.582074,2.2.1,2,2.2,2,practice,27,85.58274922460511,1,True,True
4401,2025-07-17 06:42:47.582074,2.2.1,2,2.2,2,practice,37,76.71522492825105,3,True,True
4401,2025-07-07 23:30:47.582074,2.2.2,2,2.2,3,quiz,12,89.51308625062917,1,True,True
4401,2025-07-22 06:25:47.582074,2.2.3,2,2.2,4,project,37,64.29442728701918,2,True,True
4402,2025-07-10 00:58:47.582074,1.1.1,1,1.1,1,video,29,,0,False,True
4402,2025-06-28 12:54:47.582074,1.2.1,1,1.2,2,practice,82,42.24770296320797,2,True,False
4402,2025-07-02 10:34:47.582074,1.2.1,1,1.2,2,practice,24,39.44670549640903,1,True,False
4402,2025-07-22 05:28:47.582074,1.2.1,1,1.2,2,practice,59,51.08769988284418,2,True,False
4402,2025-07-22 06:07:47.582074,1.2.1,1,1.2,2,practice,54,28.074095634407477,3,True,False
4402,2025-07-20 06:51:47.582074,1.2.1,1,1.2,2,practice,94,46.95032057932504,1,True,False
4402,2025-07-02 18:50:47.582074,1.2.1,1,1.2,2,practice,25,34.99086478257584,1,True,False
4402,2025-07-20 05:05:47.582074,1.2.1,1,1.2,2,practice,83,23.00745120403601,1,True,False
4402,2025-06-22 02:02:47.582074,1.2.1,1,1.2,2,practice,39,37.557079191065654,1,True,False
4402,2025-07-12 02:35:47.582074,1.2.1,1,1.2,2,practice,92,45.32526492676509,2,True,False
4402,2025-06-23 03:29:47.582074,1.2.1,1,1.2,2,practice,29,33.712771278029315,1,True,False
4402,2025-07-22 12:59:47.582074,1.2.1,1,1.2,2,practice,47,32.750419819108124,3,True,False
4402,2025-07-01 08:48:47.582074,1.2.1,1,1.2,2,practice,81,39.19468451121677,3,True,False
4402,2025-07-21 02:21:47.582074,1.2.1,1,1.2,2,practice,29,29.590787896551976,3,True,False
4402,2025-07-05 12:52:47.582074,1.2.1,1,1.2,2,practice,42,31.694127303136284,2,True,False
4402,2025-07-13 10:28:47.582074,1.2.1,1,1.2,2,practice,28,33.10088747570407,1,True,False
4402,2025-07-17 17:23:47.582074,1.2.1,1,1.2,2,practice,80,39.04100541244831,1,True,False
4402,2025-07-05 12:56:47.582074,1.2.1,1,1.2,2,practice,93,25.34701099724945,1,True,False
4403,2025-07-14 04:36:47.582074,1.1.1,1,1.1,1,video,15,,0,False,True
4403,2025-07-02 12:53:47.582074,1.2.1,1,1.2,2,practice,26,70.3632190365152,2,True,True
4403,2025-07-19 04:56:47.582074,1.2.2,1,1.2,2,practice,15,79.44807603117356,2,True,True
4403,2025-06-25 21:40:47.582074,2.1.1,2,2.1,1,video,20,,0,False,True
4403,2025-07-12 09:38:47.582074,2.1.2,2,2.1,2,practice,41,84.04566487423676,2,True,True
4403,2025-06-23 17:22:47.582074,3.1.1,3,3.1,1,video,17,,0,False,True
4403,2025-06-26 21:50:47.582074,4.1.1,4,4.1,1,video,21,,0,False,True
4403,2025-07-21 15:36:47.582074,4.1.2,4,4.1,2,practice,29,75.27806729558978,2,True,True
4403,2025-07-18 06:20:47.582074,4.1.3,4,4.1,3,quiz,13,68.12796954933052,3,True,True
4403,2025-07-15 22:32:47.582074,4.2.1,4,4.2,2,practice,50,63.903604009007765,2,True,True
4403,2025-07-16 08:16:47.582074,4.2.1,4,4.2,2,practice,31,72.04644103937356,3,True,True
4403,2025-07-19 10:15:47.582074,4.2.2,4,4.2,4,project,66,44.66506414346491,3,True,False
4403,2025-06-28 19:19:47.582074,4.2.2,4,4.2,4,project,79,58.55987928177092,2,True,False
4403,2025-06-23 22:30:47.582074,4.2.2,4,4.2,4,project,38,45.94789570572932,2,True,False
4403,2025-07-11 20:17:47.582074,4.2.2,4,4.2,4,project,42,39.93374087212126,1,True,False
4403,2025-07-18 03:55:47.582074,4.2.2,4,4.2,4,project,24,46.435072451892296,1,True,False
4403,2025-06-27 04:39:47.582074,4.2.2,4,4.2,4,project,93,50.02564266522606,2,True,False
4404,2025-07-14 12:05:47.582074,1.1.1,1,1.1,1,video,15,,0,False,True
4404,2025-07-14 12:46:47.582074,1.1.2,1,1.1,2,practice,29,53.46843842097728,3,True,False
4404,2025-07-16 10:28:47.582074,1.1.2,1,1.1,2,practice,29,69.9549731821069,2,True,True
4404,2025-07-11 13:44:47.582074,1.1.3,1,1.1,3,quiz,8,70.12189957299974,2,True,True
4405,2025-06-26 08:54:47.582074,1.1.1,1,1.1,1,video,16,,0,False,True
4405,2025-06-28 20:05:47.582074,1.2.1,1,1.2,2,practice,10,81.79495174615693,3,True,True
4405,2025-07-13 04:29:47.582074,2.1.1,2,2.1,1,video,26,,0,False,True
4405,2025-07-18 07:11:47.582074,2.1.2,2,2.1,2,practice,13,74.40500460323281,1,True,True
4405,2025-07-09 03:38:47.582074,2.1.3,2,2.1,3,quiz,27,70.5034080505449,1,True,True
4405,2025-06-29 15:33:47.582074,2.2.1,2,2.2,2,practice,20,66.79952702929128,2,True,True
4405,2025-06-24 06:02:47.582074,2.2.2,2,2.2,3,quiz,22,64.66895411229665,1,True,True
4405,2025-07-07 21:33:47.582074,2.2.3,2,2.2,4,project,68,53.45746814493147,3,True,False
4405,2025-07-01 13:36:47.582074,2.2.3,2,2.2,4,project,67,36.79936931253986,2,True,False
4405,2025-07-13 17:31:47.582074,2.2.3,2,2.2,4,project,66,37.76591916997724,1,True,False
4405,2025-06-28 15:36:47.582074,2.2.3,2,2.2,4,project,26,52.897723659176876,2,True,False
4405,2025-07-13 16:02:47.582074,2.2.3,2,2.2,4,project,61,59.86832174643876,1,True,False
4405,2025-06-24 23:26:47.582074,2.2.3,2,2.2,4,project,59,57.59370132781057,3,True,False
4405,2025-07-07 08:43:47.582074,2.2.3,2,2.2,4,project,36,58.05487624441012,3,True,False
4405,2025-07-11 07:43:47.582074,2.2.3,2,2.2,4,project,68,59.1006111384375,2,True,False
4405,2025-06-26 10:12:47.582074,2.2.3,2,2.2,4,project,49,41.93686732252111,2,True,False
4405,2025-07-02 07:53:47.582074,2.2.3,2,2.2,4,project,69,50.03130106098709,3,True,False
4405,2025-06-28 13:02:47.582074,2.2.3,2,2.2,4,project,18,57.480498140203565,1,True,False
4406,2025-06-23 14:53:47.582074,1.1.1,1,1.1,1,video,57,,0,False,True
4406,2025-07-15 15:41:47.582074,1.2.1,1,1.2,2,practice,44,30.295070332110896,2,True,False
4406,2025-07-09 13:04:47.582074,1.2.1,1,1.2,2,practice,56,30.01689844148642,1,True,False
4406,2025-07-03 11:24:47.582074,1.2.1,1,1.2,2,practice,64,22.695248253116695,1,True,False
4407,2025-07-09 16:49:47.582074,1.1.1,1,1.1,1,video,10,,0,False,True
4407,2025-07-17 22:48:47.582074,1.2.1,1,1.2,2,practice,17,74.6048150785974,3,True,True
4407,2025-06-30 08:23:47.582074,1.2.2,1,1.2,2,practice,31,56.32272111945336,3,True,False
4407,2025-07-18 07:01:47.582074,1.2.2,1,1.2,2,practice,27,78.86222745429771,3,True,True
4407,2025-07-17 08:19:47.582074,1.2.3,1,1.2,3,project,20,52.44844109875794,1,True,False
4407,2025-06-26 12:19:47.582074,1.2.3,1,1.2,3,project,15,69.52681731484567,1,True,True
4408,2025-07-20 23:56:47.582074,1.1.1,1,1.1,1,video,18,,0,False,True
4408,2025-06-27 15:15:47.582074,1.2.1,1,1.2,2,practice,31,70.3684521063155,2,True,True
4408,2025-07-02 23:51:47.582074,1.2.2,1,1.2,2,practice,17,69.10724138076431,3,True,True
4409,2025-07-21 07:00:47.582074,1.1.1,1,1.1,1,video,28,,0,False,True
4409,2025-06-25 19:49:47.582074,1.1.2,1,1.1,2,practice,32,32.44863129051829,3,True,False
4409,2025-07-09 17:12:47.582074,1.1.2,1,1.1,2,practice,54,54.2856256496301,2,True,False
4409,2025-07-10 13:39:47.582074,1.1.2,1,1.1,2,practice,42,51.11824588519285,2,True,False
4409,2025-07-16 20:14:47.582074,1.1.2,1,1.1,2,practice,40,54.8968692818687,2,True,False
4409,2025-07-14 16:45:47.582074,1.1.2,1,1.1,2,practice,48,43.69883304013061,3,True,False
4409,2025-06-27 19:57:47.582074,1.1.2,1,1.1,2,practice,57,36.02901220855604,3,True,False
4409,2025-07-01 07:22:47.582074,1.1.2,1,1.1,2,practice,39,49.368235735337144,3,True,False
4409,2025-07-07 18:08:47.582074,1.1.2,1,1.1,2,practice,45,44.59370816660008,2,True,False
4409,2025-07-09 12:21:47.582074,1.1.2,1,1.1,2,practice,38,26.323047938818206,3,True,False
4409,2025-07-12 09:29:47.582074,1.1.2,1,1.1,2,practice,17,32.56813761424109,1,True,False
4410,2025-07-09 18:47:47.582074,1.1.1,1,1.1,1,video,24,,0,False,True
4410,2025-07-12 20:48:47.582074,1.1.2,1,1.1,2,practice,19,47.48218796008682,1,True,False
4410,2025-06-23 02:48:47.582074,1.1.2,1,1.1,2,practice,19,59.40220421074115,3,True,False
4410,2025-07-14 02:14:47.582074,1.1.2,1,1.1,2,practice,17,70.84392557638854,1,True,True
4410,2025-07-12 23:54:47.582074,1.2.1,1,1.2,2,practice,17,74.35868795002182,3,True,True
4410,2025-07-15 02:14:47.582074,1.2.2,1,1.2,2,practice,52,64.53145919351215,2,True,True
4410,2025-07-21 12:31:47.582074,1.2.2,1,1.2,2,practice,50,51.82120135873052,1,True,False
4410,2025-07-15 02:04:47.582074,1.2.2,1,1.2,2,practice,56,58.20987949352684,2,True,False
4410,2025-07-03 22:37:47.582074,1.2.2,1,1.2,2,practice,40,49.33606301960122,1,True,False
4410,2025-07-04 02:28:47.582074,1.2.2,1,1.2,2,practice,28,51.93533742819655,2,True,False
4411,2025-06-27 13:18:47.582074,1.1.1,1,1.1,1,video,11,,0,False,True
4411,2025-07-14 07:21:47.582074,1.1.1,1,1.1,1,video,36,,0,False,True
4411,2025-07-03 03:26:47.582074,1.1.2,1,1.1,2,practice,52,33.81105663374102,2,True,False
4412,2025-07-18 15:12:47.582074,1.1.1,1,1.1,1,video,41,,0,False,True
4412,2025-07-06 21:25:47.582074,1.1.2,1,1.1,2,practice,36,44.96001234783333,1,True,False
4412,2025-07-14 01:52:47.582074,1.1.2,1,1.1,2,practice,39,49.76032505902087,1,True,False
4412,2025-07-22 08:40:47.582074,1.1.2,1,1.1,2,practice,18,35.615060483772375,2,True,False
4413,2025-07-02 07:38:47.582074,1.1.1,1,1.1,1,video,18,,0,False,True
4413,2025-06-27 06:55:47.582074,1.2.1,1,1.2,2,practice,29,80.15354319295398,2,True,True
4413,2025-06-29 18:13:47.582074,2.1.1,2,2.1,1,video,22,,0,False,True
4413,2025-06-29 15:47:47.582074,3.1.1,3,3.1,1,video,16,,0,False,True
4413,2025-07-18 23:52:47.582074,3.1.2,3,3.1,2,practice,22,78.38010951720008,1,True,True
4414,2025-07-03 18:32:47.582074,1.1.1,1,1.1,1,video,44,,0,False,True
4414,2025-06-29 10:32:47.582074,1.1.2,1,1.1,2,practice,57,25.964131320098737,3,True,False
4414,2025-06-23 20:48:47.582074,1.1.2,1,1.1,2,practice,43,36.98044265212386,1,True,False
4414,2025-06-27 10:38:47.582074,1.1.2,1,1.1,2,practice,27,44.75554380150262,1,True,False
4414,2025-07-12 19:57:47.582074,1.1.2,1,1.1,2,practice,36,28.042291083475845,2,True,False
4414,2025-07-09 17:03:47.582074,1.1.2,1,1.1,2,practice,19,36.07375203645762,3,True,False
4414,2025-07-20 04:42:47.582074,1.1.2,1,1.1,2,practice,48,40.45139619109967,3,True,False
4414,2025-06-27 06:39:47.582074,1.1.2,1,1.1,2,practice,29,32.02285004815938,3,True,False
4414,2025-07-05 21:58:47.582074,1.1.2,1,1.1,2,practice,20,23.625998124418633,3,True,False
4415,2025-06-23 21:14:47.582074,1.1.1,1,1.1,1,video,28,,0,False,True
4415,2025-07-18 12:21:47.582074,1.1.1,1,1.1,1,video,13,,0,False,True
4415,2025-07-09 11:17:47.582074,1.2.1,1,1.2,2,practice,22,64.25907678857682,2,True,True
4415,2025-07-22 16:44:47.582074,1.2.2,1,1.2,2,practice,36,60.67262427109111,3,True,True
