state,action,q_value
1_2_True_0.63_1_0.48_3,Go_to_low_level,0.0
1_3_True_0.42_3_0.65_5,Go_to_low_level,-0.09999999999999996
1_3_True_0.52_3_0.37_5,Stay,-0.13000000000000006
1_3_True_0.59_2_0.82_5,Go_to_low_level,0.020000000000000018
1_2_True_0.61_2_0.52_4,Next,0.5
1_3_True_0.39_1_0.83_5,Go_to_low_level,-0.13999999999999999
1_3_True_0.45_2_1.00_5,Stay,-0.15000000000000002
1_3_True_0.50_3_0.72_5,Go_to_low_level,-0.21440000000000003
1_3_True_0.57_1_1.00_5,Go_to_high_level,-0.005399999999999999
0_2_True_0.43_1_0.28_1,Stay,-0.2964
0_2_True_0.46_2_0.32_1,Previous,0.26954435695499995
0_2_True_0.49_3_0.28_1,Stay,-0.30000000000000004
0_2_True_0.37_1_0.42_1,Previous,-0.06999999999999999
0_2_True_0.50_3_0.65_1,Previous,-0.19
0_2_True_0.51_3_0.57_1,Next,0.0
0_2_True_0.51_2_0.32_1,Next,0.0
1_2_True_0.75_1_0.65_19,Next,0.5
1_1_False_nan_0_0.55_23,Next,0.013927950000000001
1_3_True_0.64_1_0.22_2,Previous,0.17000000000000004
1_2_True_0.81_3_0.42_4,Next,0.0
1_2_True_0.77_1_0.45_3,Previous,0.0
1_3_True_0.73_2_0.35_8,Next,0.0
1_2_True_0.71_3_0.60_7,Next,0.040000000000000036
1_3_True_0.75_1_0.35_2,Previous,0.0
1_3_True_0.58_3_0.45_8,Go_to_high_level,0.02700000000000001
1_2_True_0.65_1_0.17_1,Go_to_low_level,0.0
0_2_True_0.60_1_0.40_1,Go_to_low_level,-0.2
0_2_True_0.41_2_0.37_1,Go_to_low_level,-0.14999999999999997
0_2_True_0.46_3_0.85_1,Previous,0.12195
1_1_False_nan_0_0.30_6,Go_to_high_level,0.5700000000000001
1_2_True_0.80_3_0.42_15,Previous,0.024300000000000002
1_3_True_0.64_3_0.40_17,Previous,-0.2
1_3_True_0.60_2_0.53_17,Stay,-0.15999999999999998
1_3_True_0.64_1_0.55_14,Stay,0.17000000000000004
1_3_True_0.81_3_0.38_17,Stay,-0.30000000000000004
1_2_True_0.68_3_0.18_3,Previous,0.1826595
1_2_True_0.79_2_0.52_13,Stay,-0.1
0_3_True_0.72_2_0.48_14,Go_to_high_level,0.07000000000000006
0_2_True_0.79_1_0.22_13,Go_to_low_level,0.227
2_2_True_0.55_3_0.37_1,Go_to_high_level,0.0
2_2_True_0.53_3_0.28_1,Go_to_high_level,0.0
2_2_True_0.49_2_0.25_1,Stay,-0.31962
2_2_True_0.66_2_0.43_1,Previous,-0.2
2_2_True_0.52_3_0.57_1,Go_to_high_level,0.09999999999999998
2_2_True_0.62_2_0.65_1,Stay,-0.18
2_2_True_0.64_3_0.82_1,Previous,-0.2
2_2_True_0.57_2_0.20_1,Stay,-0.10999999999999993
2_2_True_0.66_3_0.63_1,Go_to_high_level,0.0
2_2_True_0.60_2_0.28_1,Next,0.0
2_2_True_0.60_2_0.63_1,Stay,-0.19947512
0_2_True_0.54_2_0.62_1,Next,0.6576816776895
2_2_True_0.34_3_1.00_1,Go_to_low_level,-0.2997527507
2_2_True_0.34_3_1.00_1,Go_to_high_level,0.04572900000000001
2_2_True_0.40_2_0.48_1,Stay,-0.30000000000000004
2_2_True_0.22_1_0.70_1,Go_to_high_level,0.24000000000000005
0_2_True_0.36_2_0.43_1,Go_to_low_level,-0.007100260077087939
2_2_True_0.64_1_0.35_3,Go_to_low_level,0.0
2_2_True_0.55_3_0.93_4,Stay,-0.30000000000000004
2_2_True_0.46_3_0.53_4,Go_to_high_level,0.0
2_2_True_0.41_2_0.57_4,Previous,-0.19
2_2_True_0.42_1_0.92_4,Next,0.26000000000000006
2_2_True_0.68_2_1.00_4,Go_to_high_level,0.0
2_2_True_0.56_3_0.33_4,Go_to_low_level,-0.2
2_2_True_0.54_2_0.68_4,Go_to_low_level,-0.2
2_2_True_0.41_1_0.63_4,Next,0.1400000000000001
2_2_True_0.55_2_0.50_4,Go_to_high_level,0.12
2_2_True_0.67_3_0.32_4,Go_to_high_level,0.0
2_2_True_0.48_3_0.38_4,Stay,-0.16469999999999999
2_2_True_0.44_2_0.42_4,Go_to_low_level,-0.2
2_2_True_0.40_3_0.43_4,Previous,0.019999999999999976
2_2_True_0.62_1_0.62_4,Go_to_high_level,0.0
0_3_True_0.54_1_0.63_5,Previous,0.21999999999999997
0_2_True_0.76_2_0.35_4,Previous,0.0
0_3_True_0.56_3_0.40_5,Next,0.08999999999999997
0_3_True_0.65_3_0.53_5,Next,0.16000000000000003
0_2_True_0.81_1_0.55_3,Previous,0.22676525549999998
0_3_True_0.47_2_0.38_5,Go_to_high_level,0.0
2_2_True_0.58_3_0.40_3,Stay,-0.27704100000000004
2_2_True_0.32_1_1.00_3,Go_to_low_level,0.05593846797000003
2_2_True_0.40_1_0.58_3,Go_to_low_level,-0.08000000000000002
2_2_True_0.52_1_0.98_3,Next,0.0
2_2_True_0.44_3_0.93_3,Go_to_high_level,0.08000000000000002
2_2_True_0.52_3_0.33_3,Next,0.0
2_2_True_0.43_3_1.00_3,Stay,-0.37766649999999996
2_2_True_0.45_3_0.68_3,Previous,-0.09999999999999996
2_2_True_0.55_2_0.53_3,Go_to_high_level,0.0
2_2_True_0.30_1_0.72_3,Go_to_high_level,0.0
2_2_True_0.29_1_0.37_3,Next,0.087046292493
2_2_True_0.42_1_0.68_3,Previous,-0.2
2_2_True_0.38_2_1.00_3,Next,0.02999999999999997
2_2_True_0.41_2_0.53_3,Go_to_high_level,0.09000000000000002
2_2_True_0.50_3_0.80_3,Go_to_low_level,-0.12000000000000005
1_3_True_0.35_1_1.00_5,Previous,-0.12999999999999998
1_3_True_0.42_3_1.00_5,Stay,-0.30000000000000004
1_2_True_0.42_2_0.63_4,Go_to_low_level,0.08000000000000002
1_3_True_0.50_2_1.00_5,Previous,0.18799999999999994
1_2_True_0.62_1_0.58_4,Next,0.0
1_2_True_0.62_3_0.47_3,Go_to_high_level,0.30000000000000004
1_3_True_0.29_3_1.00_5,Previous,-0.09809999999999997
1_3_True_0.54_3_1.00_5,Go_to_high_level,0.0009447839999999999
1_3_True_0.48_1_1.00_5,Next,0.0
1_3_True_0.38_1_0.88_5,Next,0.07199999999999997
1_3_True_0.33_3_1.00_5,Previous,0.030000000000000027
0_2_True_0.80_2_0.88_4,Stay,0.14154697187609577
0_3_True_0.67_3_0.13_2,Next,0.045000000000000005
0_2_True_0.66_1_0.68_3,Go_to_low_level,-0.2
0_3_True_0.45_3_0.22_2,Stay,-0.2
0_2_True_0.50_2_0.65_1,Stay,-0.09000000000000002
0_2_True_0.61_1_0.42_1,Next,0.0
0_2_True_0.51_3_0.38_1,Go_to_low_level,0.13
0_3_True_0.64_3_0.15_2,Go_to_high_level,0.0
0_3_True_0.51_3_0.45_2,Go_to_low_level,0.10999999999999999
2_2_True_0.46_1_0.77_1,Go_to_low_level,-0.2
2_2_True_0.43_3_0.53_1,Previous,0.0
2_1_False_nan_0_0.20_0,Go_to_low_level,-0.12683
2_2_True_0.59_3_0.33_1,Previous,-0.19781300000000002
2_2_True_0.41_3_0.40_1,Previous,-0.18830000000000002
2_2_True_0.54_3_0.97_1,Next,0.0
2_2_True_0.49_1_0.43_1,Go_to_high_level,-0.018000000000000002
2_2_True_0.32_3_0.90_1,Next,0.18
1_3_True_0.50_3_0.52_2,Go_to_high_level,0.0
1_3_True_0.38_1_0.67_2,Stay,-0.30000000000000004
1_3_True_0.37_1_0.27_2,Go_to_low_level,-0.2
1_3_True_0.26_2_0.72_2,Go_to_high_level,0.06
1_3_True_0.32_3_0.27_2,Go_to_low_level,-0.030000000000000027
1_3_True_0.49_1_0.32_2,Next,0.0
1_3_True_0.32_2_0.47_2,Go_to_low_level,-0.08000000000000002
1_3_True_0.44_1_0.27_2,Next,0.0
1_3_True_0.34_2_0.43_2,Previous,-0.2
1_3_True_0.28_2_0.43_2,Stay,-0.2
1_3_True_0.29_2_0.70_2,Go_to_high_level,0.10000000000000005
1_3_True_0.39_1_0.48_2,Go_to_high_level,0.07
1_3_True_0.46_1_0.65_2,Go_to_low_level,-0.12999999999999998
1_3_True_0.53_3_0.60_2,Go_to_high_level,0.08999999999999997
1_2_True_0.62_3_0.60_1,Go_to_high_level,0.30000000000000004
2_2_True_0.42_3_0.50_3,Go_to_high_level,0.14999999999999997
2_2_True_0.57_3_1.00_3,Go_to_low_level,-0.20800000000000002
2_2_True_0.57_3_0.43_3,Next,0.0
2_2_True_0.49_1_0.60_3,Go_to_high_level,0.0
2_2_True_0.34_2_0.37_3,Next,0.14259999999999995
2_2_True_0.44_2_0.47_3,Go_to_high_level,-0.010799999999999999
1_3_True_0.44_3_0.97_14,Stay,-0.15000000000000002
1_3_True_0.49_3_0.33_14,Go_to_high_level,0.0
1_3_True_0.41_1_0.63_14,Previous,-0.19
1_3_True_0.42_2_0.45_14,Go_to_high_level,0.23000000000000004
1_2_True_0.65_3_0.87_13,Stay,-0.2
1_2_True_0.46_3_0.78_3,Next,0.5
1_3_True_0.28_1_0.85_14,Stay,0.08999999999999996
1_2_True_0.57_2_0.70_3,Go_to_low_level,0.0
1_3_True_0.28_2_0.42_14,Previous,0.35000000000000003
1_2_True_0.63_2_0.28_3,Stay,-0.1
1_2_True_0.38_2_1.00_13,Go_to_low_level,0.07
1_3_True_0.45_2_0.47_14,Next,0.0
1_1_False_nan_0_0.68_12,Stay,0.0
1_2_True_0.41_1_1.00_13,Next,0.51
1_3_True_0.42_1_1.00_14,Stay,-0.11999999999999998
1_2_True_0.50_2_1.00_13,Previous,0.030000000000000027
1_3_True_0.53_3_0.85_14,Next,0.0
0_2_True_0.72_3_0.28_3,Stay,-0.30000000000000004
0_2_True_0.53_3_0.65_3,Go_to_low_level,0.1212676773859577
0_2_True_0.43_3_0.52_1,Next,0.24908872994999998
0_3_True_0.34_3_0.12_2,Go_to_high_level,0.22000000000000003
0_3_True_0.56_2_0.20_2,Go_to_low_level,0.1499999999999999
0_2_True_0.71_3_0.67_1,Go_to_low_level,0.027900000000000008
0_2_True_0.69_2_0.43_1,Go_to_high_level,0.30000000000000004
0_3_True_0.63_3_0.15_2,Go_to_low_level,-0.015056160377251954
0_2_True_0.60_1_0.82_1,Stay,-0.30000000000000004
0_2_True_0.40_2_0.77_1,Go_to_low_level,-0.2
0_2_True_0.35_1_0.63_1,Go_to_high_level,0.0
0_3_True_0.30_2_0.27_2,Previous,0.13
0_2_True_0.80_2_0.18_1,Stay,0.010000000000000009
0_3_True_0.78_3_0.72_5,Stay,-0.18
0_2_True_0.80_1_0.45_1,Go_to_high_level,0.004050000000000001
0_2_True_0.67_1_0.67_4,Go_to_high_level,0.30000000000000004
0_3_True_0.63_3_0.23_2,Next,0.57
0_2_True_0.76_1_0.27_4,Next,0.5
0_3_True_0.67_2_0.87_5,Previous,0.0
0_2_True_0.65_2_0.53_3,Stay,-0.1
0_3_True_0.57_2_0.80_5,Go_to_high_level,-0.02980980000000001
0_2_True_0.56_2_0.20_4,Go_to_high_level,0.0
0_1_False_nan_0_0.17_18,Go_to_high_level,0.0
1_3_True_0.42_2_0.22_2,Go_to_low_level,0.09000000000000004
1_2_True_0.51_2_0.27_1,Stay,-0.1
1_3_True_0.35_3_0.37_2,Stay,-0.12999999999999998
1_3_True_0.42_1_0.48_2,Go_to_low_level,0.0
1_3_True_0.39_3_0.58_2,Go_to_high_level,0.25
1_2_True_0.64_3_0.93_1,Go_to_high_level,0.30000000000000004
1_3_True_0.50_2_0.17_2,Next,0.0
2_2_True_0.49_3_0.63_3,Stay,-0.14999999999999997
2_2_True_0.54_1_0.45_3,Go_to_high_level,0.0
2_2_True_0.41_3_0.40_3,Previous,-0.040000000000000036
2_2_True_0.57_2_0.83_3,Go_to_low_level,-0.2
2_2_True_0.49_1_0.78_3,Stay,-0.30000000000000004
2_2_True_0.43_1_0.45_3,Go_to_high_level,0.11056770000000003
2_2_True_0.39_3_0.68_3,Stay,-0.1145
0_2_True_0.68_1_0.48_1,Stay,-0.073
1_2_True_0.55_3_0.40_1,Previous,0.25466975550000004
1_3_True_0.36_1_0.50_2,Go_to_low_level,0.21999999999999997
1_2_True_0.58_1_0.38_1,Stay,-0.30000000000000004
1_2_True_0.46_3_0.77_1,Next,0.16999999999999998
1_2_True_0.63_3_0.98_1,Previous,0.0
1_3_True_0.51_2_0.52_2,Stay,-0.16999999999999998
1_2_True_0.54_1_0.77_1,Next,0.5
1_3_True_0.35_1_0.58_2,Go_to_low_level,0.050000000000000044
1_2_True_0.40_3_0.63_1,Previous,0.09999999999999998
1_3_True_0.50_1_0.52_2,Go_to_high_level,0.050000000000000044
0_2_True_0.56_1_0.67_1,Go_to_high_level,0.16539646797000002
0_2_True_0.51_2_0.40_1,Stay,-0.12000000000000005
0_2_True_0.59_1_0.57_1,Go_to_low_level,-0.38
0_2_True_0.48_2_0.35_1,Previous,-0.09000000000000002
0_2_True_0.59_2_0.63_1,Previous,-0.19
1_3_True_0.37_3_0.77_5,Stay,-0.019999999999999952
1_2_True_0.53_1_0.30_3,Stay,-0.1
1_2_True_0.49_2_0.50_4,Next,0.5
1_3_True_0.43_1_1.00_5,Stay,-0.30000000000000004
1_3_True_0.32_1_1.00_5,Go_to_low_level,0.32000000000000006
1_2_True_0.64_2_0.33_3,Stay,-0.1
1_3_True_0.36_1_1.00_5,Stay,-0.198542
1_2_True_0.41_3_0.83_4,Previous,0.10550000000000007
1_3_True_0.42_2_1.00_5,Go_to_low_level,0.0
1_2_True_0.42_3_0.37_4,Go_to_low_level,0.07
1_3_True_0.49_3_1.00_5,Go_to_low_level,0.12
1_2_True_0.61_2_1.00_4,Go_to_low_level,0.0
1_3_True_0.44_3_1.00_5,Go_to_high_level,0.006299999999999999
2_2_True_0.25_2_1.00_3,Previous,-0.2
2_2_True_0.19_3_0.80_3,Go_to_low_level,-0.2
2_2_True_0.17_1_0.68_3,Go_to_high_level,0.0
2_2_True_0.14_1_1.00_3,Go_to_low_level,-0.2
2_2_True_0.12_2_0.87_3,Next,0.07
1_3_True_0.40_3_0.20_2,Previous,0.029999999999999985
1_2_True_0.43_1_0.87_1,Stay,-0.16999999999999998
1_2_True_0.46_2_0.92_1,Previous,0.045000000000000005
1_2_True_0.38_2_0.52_1,Go_to_high_level,0.38000000000000006
1_2_True_0.38_2_0.52_1,Stay,0.15000000000000002
1_3_True_0.46_3_0.37_2,Stay,-0.06000000000000005
1_2_True_0.60_2_0.50_1,Previous,0.0
1_3_True_0.43_1_0.32_2,Go_to_high_level,0.0
1_3_True_0.27_1_0.30_2,Next,0.14999999999999997
1_2_True_0.42_1_0.63_1,Go_to_high_level,0.0855
1_3_True_0.40_1_0.57_2,Go_to_low_level,-0.17000000000000004
1_3_True_0.43_2_0.52_2,Stay,-0.11999999999999998
1_3_True_0.51_3_0.48_2,Stay,-0.12000000000000005
1_2_True_0.59_1_0.78_1,Go_to_low_level,-0.15999999999999998
1_2_True_0.63_2_0.63_1,Go_to_low_level,0.0
1_3_True_0.32_1_0.25_2,Next,0.0
1_3_True_0.28_3_0.62_2,Stay,0.08000000000000003
0_2_True_0.67_1_0.52_3,Go_to_high_level,0.41948318874402474
0_2_True_0.72_1_0.22_3,Stay,-0.327
1_2_True_0.79_3_0.35_3,Previous,0.0
1_3_True_0.63_3_0.63_8,Stay,0.0
1_1_False_nan_0_0.32_18,Previous,0.0
1_2_True_0.78_2_0.85_9,Go_to_low_level,-0.2
1_2_True_0.70_3_0.52_7,Stay,-0.30000000000000004
1_3_True_0.56_1_0.28_2,Next,0.48200000000000004
1_4_True_0.61_1_1.00_11,Next,0.07999999999999996
1_2_True_0.69_3_0.60_4,Next,0.5
1_4_True_0.53_2_1.00_11,Next,0.6000000000000001
1_2_True_0.63_2_0.93_19,Previous,-0.013383
1_3_True_0.69_3_0.58_5,Go_to_high_level,0.030000000000000027
1_3_True_0.72_2_1.00_5,Next,0.0
1_3_True_0.62_2_0.13_2,Go_to_low_level,-0.017475120000000004
1_2_True_0.68_1_0.27_1,Next,0.5
1_3_True_0.66_1_0.65_10,Go_to_high_level,0.0
1_3_True_0.52_1_0.27_10,Go_to_high_level,0.30000000000000004
0_2_True_0.87_1_0.60_4,Go_to_high_level,0.0020131376341042517
0_2_True_0.83_3_0.35_1,Stay,0.04726275268208509
0_3_True_0.85_2_0.23_2,Previous,-0.38
0_3_True_0.78_1_0.10_2,Go_to_high_level,0.0
0_2_True_0.77_2_0.42_7,Go_to_low_level,-0.15000000000000008
2_2_True_0.56_1_1.00_3,Next,0.009999999999999898
2_2_True_0.40_2_0.83_3,Go_to_low_level,0.16539646797000002
2_2_True_0.33_3_0.72_3,Previous,-0.09000000000000002
2_2_True_0.44_2_0.35_3,Go_to_low_level,-0.10999999999999997
2_2_True_0.53_2_0.70_3,Stay,-0.30000000000000004
2_2_True_0.39_1_0.33_3,Go_to_low_level,-0.2
2_2_True_0.37_1_0.75_3,Stay,-0.10000000000000003
2_2_True_0.47_2_0.55_3,Stay,-0.30000000000000004
2_2_True_0.41_1_0.90_3,Next,0.09000000000000002
2_2_True_0.50_3_1.00_3,Stay,-0.30000000000000004
0_3_True_0.39_2_0.40_2,Next,0.421954307797595
0_3_True_0.66_2_0.13_2,Previous,0.0076950000000000005
0_2_True_0.75_1_0.55_3,Go_to_high_level,0.0
0_3_True_0.53_3_0.17_2,Go_to_low_level,0.0
0_3_True_0.53_3_0.17_2,Previous,0.08999999999999997
0_3_True_0.41_2_0.27_2,Next,0.26000000000000006
0_2_True_0.67_1_0.20_1,Previous,0.49161409150166707
0_3_True_0.46_1_0.32_2,Stay,-0.020000000000000018
0_3_True_0.46_3_0.65_5,Previous,0.08000000000000003
0_2_True_0.54_3_0.20_3,Go_to_high_level,0.42000000000000004
0_3_True_0.66_3_0.75_5,Go_to_high_level,0.22657965988272372
0_2_True_0.68_1_0.45_3,Previous,0.0
0_2_True_0.67_1_0.80_4,Previous,0.0
0_2_True_0.62_3_0.27_1,Stay,-0.1
0_3_True_0.41_2_0.33_2,Stay,0.15239227468848623
0_2_True_0.81_1_0.12_1,Previous,0.0
0_3_True_0.68_3_0.17_2,Go_to_high_level,0.23092169389445136
0_2_True_0.65_1_0.50_1,Previous,-0.2
0_2_True_0.51_3_0.37_1,Go_to_high_level,0.010000000000000009
0_2_True_0.52_1_0.22_1,Stay,-0.30000000000000004
0_2_True_0.51_3_0.40_1,Previous,0.24
0_2_True_0.75_2_0.20_3,Next,0.5290616037725195
0_2_True_0.73_3_0.43_1,Next,0.23092169389445136
1_2_True_0.53_3_0.27_3,Stay,-0.18
1_2_True_0.55_3_0.85_3,Next,0.5
1_3_True_0.40_3_0.47_5,Previous,-0.198218
1_3_True_0.34_2_0.95_5,Previous,-0.050000000000000044
1_3_True_0.49_2_0.38_5,Go_to_low_level,0.10999999999999999
1_2_True_0.60_1_0.85_1,Previous,0.0049003056
1_2_True_0.58_1_1.00_4,Stay,-0.30000000000000004
1_2_True_0.41_3_0.92_4,Go_to_high_level,0.25000000000000006
1_2_True_0.66_3_1.00_4,Next,0.5
1_3_True_0.39_2_0.87_5,Go_to_high_level,0.22999999999999998
1_2_True_0.62_1_0.27_3,Previous,0.0
1_3_True_0.43_2_1.00_5,Go_to_low_level,0.21000000000000002
0_2_True_0.67_2_0.42_1,Go_to_high_level,0.282
1_3_True_0.43_2_0.35_2,Go_to_high_level,0.1300000000000001
1_3_True_0.56_3_0.48_2,Go_to_high_level,0.0
1_2_True_0.54_1_0.23_1,Next,0.010000000000000009
1_2_True_0.55_1_0.33_1,Previous,0.0
1_3_True_0.31_1_0.43_2,Go_to_high_level,0.19
1_3_True_0.50_3_0.30_2,Previous,-0.2
1_3_True_0.34_1_0.30_2,Go_to_low_level,0.10999999999999999
1_2_True_0.45_2_0.68_1,Go_to_low_level,0.0
1_3_True_0.35_3_0.25_2,Go_to_low_level,-0.2
1_3_True_0.31_2_0.42_2,Go_to_high_level,0.020000000000000018
1_3_True_0.33_3_0.25_2,Previous,0.010000000000000009
1_3_True_0.54_2_0.20_2,Stay,-0.5700000000000001
1_3_True_0.48_2_0.45_2,Go_to_low_level,0.137695
0_3_True_0.62_2_0.22_8,Go_to_low_level,0.32000000000000006
0_2_True_0.74_2_0.80_13,Previous,-0.055567800000000014
0_2_True_0.72_2_0.43_3,Go_to_high_level,0.10999999999999999
0_2_True_0.83_1_0.42_4,Go_to_high_level,0.0
0_2_True_0.57_3_0.40_3,Next,0.4472402802364447
0_2_True_0.83_3_0.48_7,Go_to_low_level,-0.2
0_2_True_0.75_2_0.35_1,Go_to_high_level,0.0
2_2_True_0.37_1_1.00_3,Go_to_low_level,0.0
2_2_True_0.42_3_0.40_3,Previous,-0.2
2_2_True_0.30_2_0.53_3,Next,0.07212892380000001
2_2_True_0.39_3_0.60_3,Go_to_high_level,0.04999999999999999
2_2_True_0.44_2_0.60_3,Previous,0.09496111713588001
2_2_True_0.30_3_1.00_3,Go_to_low_level,-0.2
2_2_True_0.21_2_0.40_3,Go_to_high_level,0.29000000000000004
2_2_True_0.50_2_1.00_3,Stay,-0.07805000000000001
0_2_True_0.48_3_0.67_3,Go_to_low_level,0.0
0_2_True_0.70_3_0.38_3,Next,0.5
0_2_True_0.46_3_0.82_4,Go_to_low_level,0.020000000000000018
0_2_True_0.68_3_0.43_3,Previous,0.019999999999999907
0_2_True_0.70_3_0.32_4,Next,0.5
0_3_True_0.39_3_0.77_5,Next,0.0
0_1_False_nan_0_0.62_0,Previous,-0.2
0_1_False_nan_0_0.78_0,Go_to_low_level,0.0
0_3_True_0.66_1_0.12_2,Go_to_high_level,0.07999999999999996
0_2_True_0.74_3_0.13_3,Go_to_high_level,0.040000000000000036
0_2_True_0.78_1_0.33_1,Go_to_low_level,0.0
0_3_True_0.55_2_0.20_2,Go_to_high_level,0.0
0_3_True_0.48_1_0.17_2,Go_to_high_level,0.22713137634104258
2_3_True_0.49_2_0.27_8,Go_to_high_level,0.0
2_2_True_0.40_3_0.87_3,Go_to_high_level,0.17585682117300003
2_2_True_0.62_1_0.85_1,Stay,-0.1
2_2_True_0.62_1_0.67_3,Stay,-0.1
2_2_True_0.61_2_1.00_7,Next,0.0
0_2_True_0.57_2_0.83_3,Go_to_high_level,0.045000000000000005
1_3_True_0.45_1_0.35_2,Stay,-0.2893
1_3_True_0.44_1_0.35_2,Go_to_low_level,0.3500000000000001
1_2_True_0.79_1_0.32_1,Go_to_high_level,0.30000000000000004
1_3_True_0.55_3_0.40_2,Go_to_low_level,-0.2
1_3_True_0.50_2_0.35_2,Stay,-0.11000000000000004
1_3_True_0.59_2_0.27_2,Stay,-0.30000000000000004
1_3_True_0.50_1_0.10_2,Next,0.14
1_3_True_0.64_1_0.15_2,Go_to_high_level,0.0
2_2_True_0.33_1_0.28_1,Go_to_low_level,-0.1984637945
2_2_True_0.40_2_0.75_1,Go_to_low_level,-0.15000000000000002
2_2_True_0.45_2_0.83_1,Previous,-0.018000000000000002
2_2_True_0.38_2_0.93_1,Next,0.0
2_2_True_0.33_2_0.40_1,Stay,-0.07805000000000001
2_2_True_0.28_3_0.87_1,Stay,-0.06000000000000005
2_2_True_0.42_2_0.38_1,Previous,-0.2
2_2_True_0.37_1_0.92_1,Previous,-0.27936762727000003
2_2_True_0.59_1_0.80_3,Go_to_high_level,0.16393846797
2_2_True_0.48_1_0.55_3,Go_to_high_level,0.13
2_2_True_0.61_3_0.65_3,Stay,-0.30000000000000004
2_2_True_0.55_2_0.85_3,Go_to_low_level,-0.023255974849869965
0_1_False_nan_0_0.45_12,Next,0.0
0_2_True_0.73_1_0.30_3,Previous,0.0
0_3_True_0.42_2_0.42_5,Go_to_high_level,0.1400000000000001
0_2_True_0.56_2_0.20_3,Stay,-0.1
0_3_True_0.45_1_0.77_5,Go_to_high_level,0.05130000000000001
0_2_True_0.69_1_0.48_4,Go_to_low_level,0.2
0_3_True_0.68_1_0.32_5,Previous,0.35014612622420516
0_2_True_0.79_2_0.47_1,Stay,-0.1
0_3_True_0.50_1_0.20_2,Go_to_low_level,-4.4408920985006264e-17
0_3_True_0.70_2_0.18_2,Go_to_low_level,0.0
0_3_True_0.45_1_0.83_5,Go_to_high_level,0.03999999999999998
0_3_True_0.49_2_0.68_5,Next,0.19999999999999996
0_2_True_0.69_1_0.22_4,Stay,-0.30000000000000004
0_2_True_0.53_1_0.50_4,Go_to_low_level,0.23092169389445136
0_2_True_0.80_2_0.18_3,Next,0.5
2_2_True_0.39_3_0.83_1,Go_to_high_level,0.0
2_2_True_0.22_3_0.43_1,Stay,0.08178200000000004
2_2_True_0.22_1_1.00_1,Next,0.18822225243700003
2_2_True_0.46_2_0.87_1,Stay,-0.30990000000000006
2_2_True_0.39_2_0.42_3,Stay,-0.08000000000000002
2_2_True_0.51_1_0.67_3,Stay,-0.30000000000000004
2_2_True_0.36_3_0.30_1,Previous,0.19000000000000006
2_2_True_0.55_2_0.83_3,Previous,0.05999999999999994
2_2_True_0.61_3_0.28_1,Next,0.0
2_2_True_0.48_3_0.63_3,Go_to_low_level,-0.2
2_2_True_0.42_1_0.58_1,Stay,0.0
2_2_True_0.62_1_0.42_1,Previous,0.0
2_2_True_0.58_3_0.93_3,Stay,-0.19
2_2_True_0.59_2_0.48_3,Next,0.0
2_2_True_0.54_1_0.73_3,Next,0.0
2_2_True_0.49_1_0.90_3,Go_to_low_level,-0.19640000000000002
2_2_True_0.38_2_0.55_3,Go_to_low_level,-0.21440000000000003
2_2_True_0.25_2_0.33_1,Stay,0.039999999999999994
2_2_True_0.49_2_0.52_1,Go_to_low_level,-0.2
2_2_True_0.39_2_0.78_1,Next,0.0048995279999999985
2_2_True_0.46_2_0.77_1,Previous,-0.2
2_2_True_0.27_1_0.98_1,Next,0.18
2_2_True_0.45_3_0.53_1,Go_to_high_level,0.013982584950000002
2_2_True_0.51_1_0.65_1,Next,0.0002544210000000001
0_2_True_0.69_1_0.62_4,Stay,0.013424912899888453
0_3_True_0.65_1_0.67_5,Stay,-0.14000000000000007
0_2_True_0.71_3_0.32_3,Go_to_high_level,-0.00575121066244123
0_2_True_0.54_1_0.27_1,Stay,-0.1600000000000001
0_2_True_0.58_3_0.62_1,Stay,-0.30000000000000004
0_2_True_0.47_3_0.72_1,Next,0.06000000000000005
0_2_True_0.53_2_0.72_1,Stay,-0.2
0_3_True_0.70_3_0.22_2,Previous,0.35014612622420516
0_2_True_0.47_3_0.38_1,Stay,-0.15500000000000003
0_1_False_nan_0_0.73_0,Previous,-0.21800000000000003
0_2_True_0.60_3_0.13_1,Go_to_low_level,0.0
0_2_True_0.57_2_0.32_3,Go_to_low_level,8.881784197001253e-17
0_2_True_0.77_2_0.28_1,Go_to_high_level,0.04985550000000001
0_3_True_0.64_2_0.33_8,Go_to_low_level,0.05999999999999994
0_2_True_0.70_3_0.58_7,Stay,-0.10999999999999993
0_2_True_0.79_3_0.23_3,Go_to_high_level,0.039999999999999925
0_2_True_0.83_3_0.20_4,Next,0.5
0_3_True_0.77_1_0.42_10,Go_to_high_level,0.0
0_2_True_0.68_2_0.23_7,Go_to_low_level,0.13
0_2_True_0.81_1_0.60_9,Stay,-0.1
0_4_True_0.67_3_1.00_11,Go_to_low_level,0.005334093
0_2_True_0.71_2_0.33_7,Previous,0.0
0_2_True_0.70_1_0.17_3,Go_to_high_level,0.3400000000000001
0_3_True_0.74_1_0.57_8,Next,0.3523922746884862
0_3_True_0.60_3_0.18_14,Go_to_high_level,0.10999999999999999
0_2_True_0.71_3_0.73_13,Next,0.48200000000000004
0_3_True_0.59_1_0.35_25,Go_to_high_level,0.3818094141163504
0_2_True_0.62_3_0.32_3,Next,0.010000000000000009
0_2_True_0.63_3_0.53_1,Next,0.502187
