event_id,userid,timestamp,timecreated,eventname,archetype,knowledge_level,motivation
14375,10145,2024-01-01 05:36:00,1704087360,video_view,Efficient Learner,0.6360911989448493,1.0
14376,10145,2024-01-01 06:04:00,1704089040,assignment_submit,Efficient Learner,0.6495915162370698,1.0
14377,10145,2024-01-01 06:32:00,1704090720,reading_complete,Efficient Learner,0.6559480141748485,1.0
14378,10145,2024-01-01 07:00:00,1704092400,resource_view,Efficient Learner,0.6537113553606295,1.0
14379,10145,2024-01-01 07:28:00,1704094080,forum_post,Efficient Learner,0.6407346646339234,1.0
14380,10145,2024-01-01 07:56:00,1704095760,resource_view,Efficient Learner,0.6284103291003219,1.0
14381,10145,2024-01-01 08:24:00,1704097440,resource_view,Efficient Learner,0.6288300838155627,1.0
14382,10145,2024-01-01 08:52:00,1704099120,resource_view,Efficient Learner,0.6352078006690309,1.0
14383,10145,2024-01-01 09:20:00,1704100800,forum_post,Efficient Learner,0.6392198739411371,1.0
14384,10145,2024-01-01 09:48:00,1704102480,resource_view,Efficient Learner,0.6323152610368666,1.0
14385,10145,2024-01-01 10:16:00,1704104160,forum_post,Efficient Learner,0.6293180157206814,1.0
14386,10145,2024-01-01 10:44:00,1704105840,quiz_attempt,Efficient Learner,0.6374062242561453,1.0
14387,10145,2024-01-01 11:12:00,1704107520,resource_view,Efficient Learner,0.658387020907814,1.0
14388,10145,2024-01-01 11:40:00,1704109200,assignment_submit,Efficient Learner,0.6715821614488284,1.0
14389,10145,2024-01-01 12:08:00,1704110880,resource_view,Efficient Learner,0.6761256364404462,1.0
14390,10145,2024-01-01 12:36:00,1704112560,assignment_submit,Efficient Learner,0.6839035682566775,1.0
14391,10145,2024-01-01 13:04:00,1704114240,reading_complete,Efficient Learner,0.6785667328540166,1.0
14392,10145,2024-01-01 13:32:00,1704115920,quiz_attempt,Efficient Learner,0.6857883695353678,1.0
14393,10145,2024-01-01 14:00:00,1704117600,quiz_attempt,Efficient Learner,0.6890142489691735,1.0
14394,10145,2024-01-01 14:28:00,1704119280,reading_complete,Efficient Learner,0.6837115220907117,1.0
14395,10145,2024-01-01 14:56:00,1704120960,resource_view,Efficient Learner,0.6805530198217414,1.0
14396,10145,2024-01-01 15:24:00,1704122640,resource_view,Efficient Learner,0.6798164432810097,1.0
14397,10145,2024-01-01 15:52:00,1704124320,resource_view,Efficient Learner,0.6700230142947853,1.0
14398,10145,2024-01-01 16:20:00,1704126000,forum_post,Efficient Learner,0.6689792172102828,1.0
14399,10145,2024-01-01 16:48:00,1704127680,video_view,Efficient Learner,0.6809912699915989,1.0
14400,10145,2024-01-01 17:16:00,1704129360,resource_view,Efficient Learner,0.6809206806183276,1.0
14401,10145,2024-01-01 17:44:00,1704131040,quiz_attempt,Efficient Learner,0.6833942249677344,1.0
14402,10145,2024-01-01 18:12:00,1704132720,quiz_attempt,Efficient Learner,0.6956320623546413,1.0
14403,10145,2024-01-01 18:40:00,1704134400,quiz_attempt,Efficient Learner,0.7082473006276059,1.0
14404,10145,2024-01-01 19:08:00,1704136080,resource_view,Efficient Learner,0.7151461331593297,1.0
14405,10145,2024-01-01 19:36:00,1704137760,video_view,Efficient Learner,0.7174096356395251,1.0
14406,10145,2024-01-01 20:04:00,1704139440,forum_post,Efficient Learner,0.7243381473087306,1.0
14407,10145,2024-01-01 20:32:00,1704141120,assignment_submit,Efficient Learner,0.7100544665409061,1.0
14408,10145,2024-01-01 21:00:00,1704142800,forum_post,Efficient Learner,0.7121460340764222,1.0
14409,10145,2024-01-01 21:28:00,1704144480,quiz_attempt,Efficient Learner,0.7046395333789727,1.0
14410,10145,2024-01-01 21:56:00,1704146160,quiz_attempt,Efficient Learner,0.705449980106583,1.0
14411,10145,2024-01-01 22:24:00,1704147840,quiz_attempt,Efficient Learner,0.7282845060789437,1.0
14412,10145,2024-01-01 22:52:00,1704149520,resource_view,Efficient Learner,0.7384846963150544,1.0
14413,10145,2024-01-01 23:20:00,1704151200,video_view,Efficient Learner,0.7222394650511914,1.0
14414,10145,2024-01-01 23:48:00,1704152880,video_view,Efficient Learner,0.7218377315394308,1.0
14415,10145,2024-01-02 00:16:00,1704154560,resource_view,Efficient Learner,0.7225095965601821,1.0
14416,10145,2024-01-02 00:44:00,1704156240,video_view,Efficient Learner,0.7131570894726654,1.0
14417,10145,2024-01-02 01:12:00,1704157920,forum_post,Efficient Learner,0.7071107046935804,1.0
14418,10145,2024-01-02 01:40:00,1704159600,forum_post,Efficient Learner,0.7006379174421109,1.0
14419,10145,2024-01-02 02:08:00,1704161280,forum_post,Efficient Learner,0.6934992473927392,1.0
14420,10145,2024-01-02 02:36:00,1704162960,assignment_submit,Efficient Learner,0.6896054444521668,1.0
14421,10145,2024-01-02 03:04:00,1704164640,video_view,Efficient Learner,0.6899452373205021,1.0
14422,10145,2024-01-02 03:32:00,1704166320,assignment_submit,Efficient Learner,0.6904166678083564,1.0
14423,10145,2024-01-02 04:00:00,1704168000,video_view,Efficient Learner,0.6972068270139933,1.0
14424,10145,2024-01-02 04:28:00,1704169680,quiz_attempt,Efficient Learner,0.6896980748690015,1.0
14425,10145,2024-01-02 04:56:00,1704171360,reading_complete,Efficient Learner,0.6971438518861441,1.0
14426,10145,2024-01-02 05:24:00,1704173040,quiz_attempt,Efficient Learner,0.6999244982740102,1.0
14427,10145,2024-01-02 05:52:00,1704174720,forum_post,Efficient Learner,0.7003471212674945,1.0
14428,10145,2024-01-02 06:20:00,1704176400,video_view,Efficient Learner,0.6762307470228712,1.0
14429,10145,2024-01-02 06:48:00,1704178080,video_view,Efficient Learner,0.6774624687773196,1.0
14430,10145,2024-01-02 07:16:00,1704179760,quiz_attempt,Efficient Learner,0.6806575415343266,1.0
14431,10145,2024-01-02 07:44:00,1704181440,resource_view,Efficient Learner,0.6816981999462034,1.0
14432,10145,2024-01-02 08:12:00,1704183120,quiz_attempt,Efficient Learner,0.6795074231640944,1.0
14433,10145,2024-01-02 08:40:00,1704184800,resource_view,Efficient Learner,0.6886543024270011,1.0
14434,10145,2024-01-02 09:08:00,1704186480,forum_post,Efficient Learner,0.6938218484618714,1.0
14435,10145,2024-01-02 09:36:00,1704188160,forum_post,Efficient Learner,0.6957957021842923,1.0
14436,10145,2024-01-02 10:04:00,1704189840,resource_view,Efficient Learner,0.689163974278538,1.0
14437,10145,2024-01-02 10:32:00,1704191520,forum_post,Efficient Learner,0.682471387120414,1.0
14438,10145,2024-01-02 11:00:00,1704193200,quiz_attempt,Efficient Learner,0.6701559493911422,1.0
14439,10145,2024-01-02 11:28:00,1704194880,quiz_attempt,Efficient Learner,0.6717255614743964,1.0
14440,10145,2024-01-02 11:56:00,1704196560,video_view,Efficient Learner,0.6825502535773875,1.0
14441,10145,2024-01-02 12:24:00,1704198240,quiz_attempt,Efficient Learner,0.6769355432926786,1.0
14442,10145,2024-01-02 12:52:00,1704199920,resource_view,Efficient Learner,0.6627558241991048,1.0
14443,10145,2024-01-02 13:20:00,1704201600,assignment_submit,Efficient Learner,0.6505018376241373,1.0
14444,10145,2024-01-02 13:48:00,1704203280,forum_post,Efficient Learner,0.6570608282415147,1.0
14445,10145,2024-01-02 14:16:00,1704204960,resource_view,Efficient Learner,0.6613879303563059,1.0
14446,10145,2024-01-02 14:44:00,1704206640,quiz_attempt,Efficient Learner,0.6437967536739053,1.0
14447,10145,2024-01-02 15:12:00,1704208320,resource_view,Efficient Learner,0.6313195258798222,1.0
14448,10145,2024-01-02 15:40:00,1704210000,forum_post,Efficient Learner,0.6177483496159797,1.0
14449,10145,2024-01-02 16:08:00,1704211680,quiz_attempt,Efficient Learner,0.6031158007726423,1.0
14450,10145,2024-01-02 16:36:00,1704213360,quiz_attempt,Efficient Learner,0.5958347656068141,1.0
14451,10145,2024-01-02 17:04:00,1704215040,quiz_attempt,Efficient Learner,0.5986437571551847,1.0
14452,10146,2024-01-01 00:00:00,1704067200,forum_post,Struggling but Trying,0.5326950679215061,1.0
14453,10146,2024-01-01 00:49:00,1704070140,quiz_attempt,Struggling but Trying,0.5162620315619765,1.0
14454,10146,2024-01-01 01:38:00,1704073080,resource_view,Struggling but Trying,0.531774802609497,1.0
14455,10146,2024-01-01 02:27:00,1704076020,quiz_attempt,Struggling but Trying,0.5366018621104176,1.0
14456,10146,2024-01-01 03:16:00,1704078960,resource_view,Struggling but Trying,0.5417203909804009,1.0
14457,10146,2024-01-01 04:05:00,1704081900,forum_post,Struggling but Trying,0.5294953482974891,1.0
14458,10146,2024-01-01 04:54:00,1704084840,quiz_attempt,Struggling but Trying,0.5221768706175365,1.0
14459,10146,2024-01-01 05:43:00,1704087780,assignment_submit,Struggling but Trying,0.5153042906016705,1.0
14460,10146,2024-01-01 06:32:00,1704090720,quiz_attempt,Struggling but Trying,0.5147129565685483,1.0
14461,10146,2024-01-01 07:21:00,1704093660,resource_view,Struggling but Trying,0.5184199417862468,1.0
14462,10146,2024-01-01 08:10:00,1704096600,video_view,Struggling but Trying,0.5105134174644548,1.0
14463,10146,2024-01-01 08:59:00,1704099540,resource_view,Struggling but Trying,0.5044412523451247,1.0
14464,10146,2024-01-01 09:48:00,1704102480,quiz_attempt,Struggling but Trying,0.5047199782248223,1.0
14465,10146,2024-01-01 10:37:00,1704105420,resource_view,Struggling but Trying,0.5081585260730279,1.0
14466,10146,2024-01-01 11:26:00,1704108360,resource_view,Struggling but Trying,0.5111398122130577,1.0
14467,10146,2024-01-01 12:15:00,1704111300,forum_post,Struggling but Trying,0.5112872457579648,1.0
14468,10146,2024-01-01 13:04:00,1704114240,quiz_attempt,Struggling but Trying,0.5102178212733209,1.0
14469,10146,2024-01-01 13:53:00,1704117180,video_view,Struggling but Trying,0.5019050979686809,1.0
14470,10146,2024-01-01 14:42:00,1704120120,resource_view,Struggling but Trying,0.48117491199710855,1.0
14471,10146,2024-01-01 15:31:00,1704123060,forum_post,Struggling but Trying,0.47279906674326116,1.0
14472,10146,2024-01-01 16:20:00,1704126000,assignment_submit,Struggling but Trying,0.45573187297344947,1.0
14473,10146,2024-01-01 17:09:00,1704128940,resource_view,Struggling but Trying,0.4719945096906672,1.0
14474,10146,2024-01-01 17:58:00,1704131880,resource_view,Struggling but Trying,0.4807393538569645,1.0
14475,10146,2024-01-01 18:47:00,1704134820,quiz_attempt,Struggling but Trying,0.5010111198419221,1.0
14476,10146,2024-01-01 19:36:00,1704137760,quiz_attempt,Struggling but Trying,0.5139317370786323,1.0
14477,10146,2024-01-01 20:25:00,1704140700,forum_post,Struggling but Trying,0.5070646911020708,1.0
14478,10146,2024-01-01 21:14:00,1704143640,quiz_attempt,Struggling but Trying,0.5147448373683559,1.0
14479,10146,2024-01-01 22:03:00,1704146580,assignment_submit,Struggling but Trying,0.517624206804539,1.0
14480,10146,2024-01-01 22:52:00,1704149520,resource_view,Struggling but Trying,0.5108840731375773,1.0
14481,10146,2024-01-01 23:41:00,1704152460,resource_view,Struggling but Trying,0.5172588341086316,1.0
14482,10146,2024-01-02 00:30:00,1704155400,quiz_attempt,Struggling but Trying,0.5093017345475349,1.0
14483,10146,2024-01-02 01:19:00,1704158340,quiz_attempt,Struggling but Trying,0.5022309549856047,1.0
14484,10146,2024-01-02 02:08:00,1704161280,resource_view,Struggling but Trying,0.4959662209249141,1.0
14485,10146,2024-01-02 02:57:00,1704164220,quiz_attempt,Struggling but Trying,0.4952257004686522,1.0
14486,10146,2024-01-02 03:46:00,1704167160,quiz_attempt,Struggling but Trying,0.49819755674697214,1.0
14487,10146,2024-01-02 04:35:00,1704170100,resource_view,Struggling but Trying,0.48079387732014467,1.0
14488,10146,2024-01-02 05:24:00,1704173040,quiz_attempt,Struggling but Trying,0.48052739611544903,1.0
14489,10146,2024-01-02 06:13:00,1704175980,quiz_attempt,Struggling but Trying,0.48497353130174387,1.0
14490,10146,2024-01-02 07:02:00,1704178920,quiz_attempt,Struggling but Trying,0.47949213360941,1.0
14491,10146,2024-01-02 07:51:00,1704181860,quiz_attempt,Struggling but Trying,0.4845167776296618,1.0
14492,10146,2024-01-02 08:40:00,1704184800,resource_view,Struggling but Trying,0.4808406176906132,1.0
14493,10146,2024-01-02 09:29:00,1704187740,video_view,Struggling but Trying,0.46313792214633576,1.0
14494,10146,2024-01-02 10:18:00,1704190680,resource_view,Struggling but Trying,0.4561350009959093,1.0
14495,10146,2024-01-02 11:07:00,1704193620,quiz_attempt,Struggling but Trying,0.45887591473249145,1.0
14496,10146,2024-01-02 11:56:00,1704196560,resource_view,Struggling but Trying,0.4594497546412396,1.0
14497,10146,2024-01-02 12:45:00,1704199500,resource_view,Struggling but Trying,0.44831462556765167,1.0
14498,10146,2024-01-02 13:34:00,1704202440,quiz_attempt,Struggling but Trying,0.4559055450818988,1.0
14499,10146,2024-01-02 14:23:00,1704205380,video_view,Struggling but Trying,0.4658474583726793,1.0
14500,10146,2024-01-02 15:12:00,1704208320,forum_post,Struggling but Trying,0.4798961296187147,1.0
14501,10146,2024-01-02 16:01:00,1704211260,forum_post,Struggling but Trying,0.4612179297330171,1.0
14502,10146,2024-01-02 16:50:00,1704214200,assignment_submit,Struggling but Trying,0.4489960800735176,1.0
14503,10146,2024-01-02 17:39:00,1704217140,forum_post,Struggling but Trying,0.439677778880908,1.0
14504,10146,2024-01-02 18:28:00,1704220080,resource_view,Struggling but Trying,0.4434111788009585,1.0
14505,10146,2024-01-02 19:17:00,1704223020,resource_view,Struggling but Trying,0.44335194676429424,1.0
14506,10146,2024-01-02 20:06:00,1704225960,video_view,Struggling but Trying,0.4354694644330595,1.0
14507,10146,2024-01-02 20:55:00,1704228900,quiz_attempt,Struggling but Trying,0.4288625170039189,1.0
14508,10146,2024-01-02 21:44:00,1704231840,resource_view,Struggling but Trying,0.4389832918344167,1.0
14509,10146,2024-01-02 22:33:00,1704234780,video_view,Struggling but Trying,0.42707984021389,1.0
14510,10146,2024-01-02 23:22:00,1704237720,quiz_attempt,Struggling but Trying,0.45067197911355206,1.0
14511,10146,2024-01-03 00:11:00,1704240660,quiz_attempt,Struggling but Trying,0.4576020922106125,1.0
14512,10146,2024-01-03 01:00:00,1704243600,quiz_attempt,Struggling but Trying,0.47721487745494634,1.0
14513,10146,2024-01-03 01:49:00,1704246540,video_view,Struggling but Trying,0.4850877311298352,1.0
14514,10146,2024-01-03 02:38:00,1704249480,resource_view,Struggling but Trying,0.48527870690845526,1.0
14515,10146,2024-01-03 03:27:00,1704252420,assignment_submit,Struggling but Trying,0.46969377784058824,1.0
14516,10146,2024-01-03 04:16:00,1704255360,video_view,Struggling but Trying,0.4773448422274531,1.0
14517,10146,2024-01-03 05:05:00,1704258300,quiz_attempt,Struggling but Trying,0.48571585230675535,1.0
14518,10146,2024-01-03 05:54:00,1704261240,quiz_attempt,Struggling but Trying,0.49117993498491885,1.0
14519,10146,2024-01-03 06:43:00,1704264180,resource_view,Struggling but Trying,0.4973944362647968,1.0
14520,10146,2024-01-03 07:32:00,1704267120,quiz_attempt,Struggling but Trying,0.49675742591526295,1.0
14521,10146,2024-01-03 08:21:00,1704270060,quiz_attempt,Struggling but Trying,0.5068328457596589,1.0
14522,10146,2024-01-03 09:10:00,1704273000,resource_view,Struggling but Trying,0.4870452212820949,1.0
14523,10146,2024-01-03 09:59:00,1704275940,forum_post,Struggling but Trying,0.484332749624619,1.0
14524,10146,2024-01-03 10:48:00,1704278880,assignment_submit,Struggling but Trying,0.4909015711861267,1.0
14525,10146,2024-01-03 11:37:00,1704281820,resource_view,Struggling but Trying,0.5013365635602816,1.0
14526,10146,2024-01-03 12:26:00,1704284760,quiz_attempt,Struggling but Trying,0.5015918641194189,1.0
14527,10146,2024-01-03 13:15:00,1704287700,quiz_attempt,Struggling but Trying,0.5027555206147472,1.0
14528,10146,2024-01-03 14:04:00,1704290640,resource_view,Struggling but Trying,0.5180418247661578,1.0
14529,10146,2024-01-03 14:53:00,1704293580,resource_view,Struggling but Trying,0.5154823206571344,1.0
14530,10146,2024-01-03 15:42:00,1704296520,quiz_attempt,Struggling but Trying,0.49755451365724174,1.0
14531,10146,2024-01-03 16:31:00,1704299460,resource_view,Struggling but Trying,0.4867178935282621,1.0
14532,10146,2024-01-03 17:20:00,1704302400,quiz_attempt,Struggling but Trying,0.474291512013372,1.0
14533,10146,2024-01-03 18:09:00,1704305340,resource_view,Struggling but Trying,0.48699536402559096,1.0
14534,10146,2024-01-03 18:58:00,1704308280,video_view,Struggling but Trying,0.48243627488883206,1.0
14535,10146,2024-01-03 19:47:00,1704311220,quiz_attempt,Struggling but Trying,0.48069568835467996,1.0
14536,10146,2024-01-03 20:36:00,1704314160,resource_view,Struggling but Trying,0.49812164912688695,1.0
14537,10146,2024-01-03 21:25:00,1704317100,video_view,Struggling but Trying,0.4873563605129256,1.0
14538,10146,2024-01-03 22:14:00,1704320040,resource_view,Struggling but Trying,0.4915310364508397,1.0
14539,10146,2024-01-03 23:03:00,1704322980,quiz_attempt,Struggling but Trying,0.5137408502291888,1.0
14540,10146,2024-01-03 23:52:00,1704325920,quiz_attempt,Struggling but Trying,0.5356007988301777,1.0
14541,10146,2024-01-04 00:41:00,1704328860,quiz_attempt,Struggling but Trying,0.5289928950685401,1.0
14542,10146,2024-01-04 01:30:00,1704331800,resource_view,Struggling but Trying,0.5470137506365933,1.0
14543,10146,2024-01-04 02:19:00,1704334740,resource_view,Struggling but Trying,0.5434639530189542,1.0
14544,10146,2024-01-04 03:08:00,1704337680,reading_complete,Struggling but Trying,0.5289378038366235,1.0
14545,10147,2024-01-01 00:00:00,1704067200,quiz_attempt,Efficient Learner,0.6966886787529418,1.0
14546,10147,2024-01-01 00:47:00,1704070020,resource_view,Efficient Learner,0.7315110219294071,1.0
14547,10147,2024-01-01 01:34:00,1704072840,resource_view,Efficient Learner,0.7256380648501923,1.0
14548,10147,2024-01-01 02:21:00,1704075660,quiz_attempt,Efficient Learner,0.7338578832563865,1.0
14549,10147,2024-01-01 03:08:00,1704078480,resource_view,Efficient Learner,0.7323046306912616,1.0
14550,10147,2024-01-01 03:55:00,1704081300,quiz_attempt,Efficient Learner,0.7263888882407898,1.0
14551,10147,2024-01-01 04:42:00,1704084120,reading_complete,Efficient Learner,0.7586853930840726,1.0
14552,10147,2024-01-01 05:29:00,1704086940,quiz_attempt,Efficient Learner,0.7812191642886208,1.0
14553,10147,2024-01-01 06:16:00,1704089760,reading_complete,Efficient Learner,0.7845235790602048,1.0
14554,10147,2024-01-01 07:03:00,1704092580,quiz_attempt,Efficient Learner,0.7942103025514546,1.0
14555,10147,2024-01-01 07:50:00,1704095400,reading_complete,Efficient Learner,0.7992958532812231,1.0
14556,10147,2024-01-01 08:37:00,1704098220,quiz_attempt,Efficient Learner,0.7909173224690832,1.0
14557,10147,2024-01-01 09:24:00,1704101040,video_view,Efficient Learner,0.8001000404550654,1.0
14558,10147,2024-01-01 10:11:00,1704103860,resource_view,Efficient Learner,0.7905664953769521,1.0
14559,10147,2024-01-01 10:58:00,1704106680,forum_post,Efficient Learner,0.7958896220440563,1.0
14560,10147,2024-01-01 11:45:00,1704109500,video_view,Efficient Learner,0.7982258936184261,1.0
14561,10147,2024-01-01 12:32:00,1704112320,quiz_attempt,Efficient Learner,0.8107161365980653,1.0
14562,10147,2024-01-01 13:19:00,1704115140,forum_post,Efficient Learner,0.81736516892878,1.0
14563,10147,2024-01-01 14:06:00,1704117960,assignment_submit,Efficient Learner,0.803776108768374,1.0
14564,10147,2024-01-01 14:53:00,1704120780,video_view,Efficient Learner,0.8151453357804938,1.0
14565,10147,2024-01-01 15:40:00,1704123600,quiz_attempt,Efficient Learner,0.818450981382454,1.0
14566,10147,2024-01-01 16:27:00,1704126420,resource_view,Efficient Learner,0.8232910602816322,1.0
14567,10147,2024-01-01 17:14:00,1704129240,quiz_attempt,Efficient Learner,0.820281466369157,1.0
14568,10147,2024-01-01 18:01:00,1704132060,quiz_attempt,Efficient Learner,0.8305463506042392,1.0
14569,10147,2024-01-01 18:48:00,1704134880,resource_view,Efficient Learner,0.8279224894157036,1.0
14570,10147,2024-01-01 19:35:00,1704137700,resource_view,Efficient Learner,0.8326747177282194,1.0
14571,10147,2024-01-01 20:22:00,1704140520,resource_view,Efficient Learner,0.8393641524686996,1.0
14572,10147,2024-01-01 21:09:00,1704143340,resource_view,Efficient Learner,0.8526035127200408,1.0
14573,10147,2024-01-01 21:56:00,1704146160,assignment_submit,Efficient Learner,0.8581108682786558,1.0
14574,10147,2024-01-01 22:43:00,1704148980,resource_view,Efficient Learner,0.8703365939536638,1.0
14575,10147,2024-01-01 23:30:00,1704151800,forum_post,Efficient Learner,0.86028773492227,1.0
14576,10147,2024-01-02 00:17:00,1704154620,forum_post,Efficient Learner,0.8472629826846858,1.0
14577,10147,2024-01-02 01:04:00,1704157440,resource_view,Efficient Learner,0.8453400737989873,1.0
14578,10147,2024-01-02 01:51:00,1704160260,quiz_attempt,Efficient Learner,0.8530932454051229,1.0
14579,10147,2024-01-02 02:38:00,1704163080,forum_post,Efficient Learner,0.854012258052504,1.0
14580,10147,2024-01-02 03:25:00,1704165900,reading_complete,Efficient Learner,0.8625145058773365,1.0
14581,10147,2024-01-02 04:12:00,1704168720,resource_view,Efficient Learner,0.8524568575148991,1.0
14582,10147,2024-01-02 04:59:00,1704171540,video_view,Efficient Learner,0.855206171025595,1.0
14583,10147,2024-01-02 05:46:00,1704174360,quiz_attempt,Efficient Learner,0.870791035102484,1.0
14584,10147,2024-01-02 06:33:00,1704177180,resource_view,Efficient Learner,0.8715165612410918,1.0
14585,10147,2024-01-02 07:20:00,1704180000,resource_view,Efficient Learner,0.8601711855445188,1.0
14586,10147,2024-01-02 08:07:00,1704182820,quiz_attempt,Efficient Learner,0.8610369452802702,1.0
14587,10147,2024-01-02 08:54:00,1704185640,resource_view,Efficient Learner,0.8658225110483684,1.0
14588,10147,2024-01-02 09:41:00,1704188460,video_view,Efficient Learner,0.8610144763405732,1.0
14589,10147,2024-01-02 10:28:00,1704191280,quiz_attempt,Efficient Learner,0.8555505932179017,1.0
14590,10147,2024-01-02 11:15:00,1704194100,assignment_submit,Efficient Learner,0.8589373127795074,1.0
14591,10147,2024-01-02 12:02:00,1704196920,video_view,Efficient Learner,0.8681824244505072,1.0
14592,10147,2024-01-02 12:49:00,1704199740,video_view,Efficient Learner,0.8682754377466494,1.0
14593,10147,2024-01-02 13:36:00,1704202560,resource_view,Efficient Learner,0.8610706863961036,1.0
14594,10147,2024-01-02 14:23:00,1704205380,resource_view,Efficient Learner,0.8754624485187028,1.0
14595,10147,2024-01-02 15:10:00,1704208200,resource_view,Efficient Learner,0.8611506089701475,1.0
14596,10147,2024-01-02 15:57:00,1704211020,resource_view,Efficient Learner,0.8754168724890127,1.0
14597,10147,2024-01-02 16:44:00,1704213840,assignment_submit,Efficient Learner,0.8740474967096327,1.0
14598,10147,2024-01-02 17:31:00,1704216660,forum_post,Efficient Learner,0.867523250134714,1.0
14599,10147,2024-01-02 18:18:00,1704219480,resource_view,Efficient Learner,0.8748400531085995,1.0
14600,10147,2024-01-02 19:05:00,1704222300,forum_post,Efficient Learner,0.8862023019835606,1.0
14601,10147,2024-01-02 19:52:00,1704225120,quiz_attempt,Efficient Learner,0.8871822550518216,1.0
14602,10147,2024-01-02 20:39:00,1704227940,video_view,Efficient Learner,0.8760671992149394,1.0
14603,10147,2024-01-02 21:26:00,1704230760,assignment_submit,Efficient Learner,0.8722790106684706,1.0
14604,10147,2024-01-02 22:13:00,1704233580,reading_complete,Efficient Learner,0.8813374911970688,1.0
14605,10147,2024-01-02 23:00:00,1704236400,assignment_submit,Efficient Learner,0.8912220627513985,1.0
14606,10147,2024-01-02 23:47:00,1704239220,resource_view,Efficient Learner,0.9019028316615623,1.0
14607,10147,2024-01-03 00:34:00,1704242040,forum_post,Efficient Learner,0.8981342479831891,1.0
14608,10147,2024-01-03 01:21:00,1704244860,forum_post,Efficient Learner,0.8989704629985948,1.0
14609,10147,2024-01-03 02:08:00,1704247680,assignment_submit,Efficient Learner,0.913744976349076,1.0
14610,10147,2024-01-03 02:55:00,1704250500,resource_view,Efficient Learner,0.9092256501598925,1.0
14611,10147,2024-01-03 03:42:00,1704253320,quiz_attempt,Efficient Learner,0.9130120693098563,1.0
14612,10147,2024-01-03 04:29:00,1704256140,quiz_attempt,Efficient Learner,0.9218148933108543,1.0
14613,10147,2024-01-03 05:16:00,1704258960,resource_view,Efficient Learner,0.9234918002690172,1.0
14614,10147,2024-01-03 06:03:00,1704261780,quiz_attempt,Efficient Learner,0.9166216039754821,1.0
14615,10147,2024-01-03 06:50:00,1704264600,video_view,Efficient Learner,0.9178017209449676,1.0
14616,10147,2024-01-03 07:37:00,1704267420,quiz_attempt,Efficient Learner,0.929014377173053,1.0
14617,10148,2024-01-01 00:00:00,1704067200,quiz_attempt,Efficient Learner,0.6474905171138428,1.0
14618,10148,2024-01-01 00:04:00,1704067440,video_view,Efficient Learner,0.6523385319293442,1.0
14619,10148,2024-01-01 00:08:00,1704067680,resource_view,Efficient Learner,0.6516166992657443,1.0
14620,10148,2024-01-01 00:12:00,1704067920,forum_post,Efficient Learner,0.662914898732639,1.0
14621,10148,2024-01-01 00:16:00,1704068160,forum_post,Efficient Learner,0.6640534866424314,1.0
14622,10148,2024-01-01 00:20:00,1704068400,reading_complete,Efficient Learner,0.6706555638203017,1.0
14623,10148,2024-01-01 00:24:00,1704068640,quiz_attempt,Efficient Learner,0.6741491818014202,1.0
14624,10148,2024-01-01 00:28:00,1704068880,resource_view,Efficient Learner,0.6785665034798966,1.0
14625,10148,2024-01-01 00:32:00,1704069120,resource_view,Efficient Learner,0.6762423269476228,1.0
14626,10148,2024-01-01 00:36:00,1704069360,forum_post,Efficient Learner,0.6739633036747121,1.0
14627,10148,2024-01-01 00:40:00,1704069600,reading_complete,Efficient Learner,0.6794374419706678,1.0
14628,10148,2024-01-01 00:44:00,1704069840,quiz_attempt,Efficient Learner,0.6941417947485247,1.0
14629,10148,2024-01-01 00:48:00,1704070080,resource_view,Efficient Learner,0.6878538309747102,1.0
14630,10148,2024-01-01 00:52:00,1704070320,resource_view,Efficient Learner,0.6805383651277019,1.0
14631,10148,2024-01-01 00:56:00,1704070560,reading_complete,Efficient Learner,0.7034868970914261,1.0
14632,10148,2024-01-01 01:00:00,1704070800,reading_complete,Efficient Learner,0.7136667842770679,1.0
14633,10148,2024-01-01 01:04:00,1704071040,video_view,Efficient Learner,0.7161756610915575,1.0
14634,10148,2024-01-01 01:08:00,1704071280,video_view,Efficient Learner,0.7327042504102834,1.0
14635,10148,2024-01-01 01:12:00,1704071520,resource_view,Efficient Learner,0.7337388592340865,1.0
14636,10148,2024-01-01 01:16:00,1704071760,assignment_submit,Efficient Learner,0.7256122974471049,1.0
14637,10148,2024-01-01 01:20:00,1704072000,video_view,Efficient Learner,0.7357701786144675,1.0
14638,10148,2024-01-01 01:24:00,1704072240,video_view,Efficient Learner,0.7255497083972109,1.0
14639,10148,2024-01-01 01:28:00,1704072480,resource_view,Efficient Learner,0.7167902334332217,1.0
14640,10148,2024-01-01 01:32:00,1704072720,quiz_attempt,Efficient Learner,0.7336604901162506,1.0
14641,10148,2024-01-01 01:36:00,1704072960,video_view,Efficient Learner,0.7224097713570102,1.0
14642,10148,2024-01-01 01:40:00,1704073200,quiz_attempt,Efficient Learner,0.714397806838324,1.0
14643,10148,2024-01-01 01:44:00,1704073440,video_view,Efficient Learner,0.7031184974049309,1.0
14644,10148,2024-01-01 01:48:00,1704073680,assignment_submit,Efficient Learner,0.7070734114155733,1.0
14645,10148,2024-01-01 01:52:00,1704073920,forum_post,Efficient Learner,0.7005682173205627,1.0
14646,10148,2024-01-01 01:56:00,1704074160,video_view,Efficient Learner,0.68481984811052,1.0
