started,\mod_data\event\record_created,module_count,mean_module_grade,viewed,\mod_resource\event\course_module_viewed,submission_status,created,\mod_assign\event\course_module_viewed,course,\mod_page\event\course_module_viewed,attempt_summary,\mod_folder\event\course_module_viewed,\mod_quiz\event\course_module_viewed,submission_form,userid,cluster,group
1.0,0.9997281348464997,0.9995271034802129,0.945775091840913,1.0,0.9138675725855612,0.9505567839683372,0.5506163110086909,0.6453546192829522,1.0,0.9132648329582043,0.0,0.7868845728140379,0.40078942631146564,0.3891435230552393,103821,4,nhóm_1
1.0,0.999610444924848,0.9999966791011539,0.9573775936823216,0.8851485905534976,0.8445375704980357,0.8279791988671827,0.5514578443638852,0.5915827406151101,0.84199938949742,0.8505638738696257,0.49110512131977785,0.5517112370613508,0.42936812756142134,0.4583088157106605,103822,4,nhóm_1
1.0,1.0,0.9996413629605998,0.8782035164288342,0.8493425969669772,0.8766938804104378,0.7453302208791285,0.5511736765195194,0.546039128934133,0.7771920534844113,0.904910748613996,0.5693041178846425,0.7046795835910855,0.5488316194538585,0.47508857934055676,103823,4,nhóm_1
1.0,1.0,0.9999368530569801,0.8505210923485896,0.953963944347133,0.9283346655188802,0.8028760046963614,0.5509701509774658,0.5684174865186664,0.9214046369398528,0.9585425873587639,0.130989868385199,0.8928054359732367,0.5609607114519306,0.434912355978663,103824,4,nhóm_1
1.0,0.9997209310968473,0.9996412182333174,0.8968179899868937,0.9799116459314287,0.9108489662182697,0.8549462683678831,0.5512476793284997,0.597136777810156,0.9669673891962158,0.9277386419098068,0.06350572999650125,0.8083887892026755,0.4891508457173146,0.4233718387739339,103825,4,nhóm_1
1.0,0.9998188073475089,0.9993770467536809,0.7127298259236343,0.9027800441288987,0.9855674944139448,0.6685151145166721,0.5506604000147217,0.49305569218172357,0.8227778129327259,1.0,0.22698828130269105,1.0,0.7642997565915083,0.45947120437905586,103826,4,nhóm_1
1.0,1.0,1.0,0.8703295553234989,0.9406488616522242,0.913336227902475,0.8081344058668898,0.5505293067067775,0.5726019303943026,0.9062603625225756,0.9381877480453531,0.19941854291290373,0.8290002672388541,0.5363450190393503,0.43964678470229224,103827,4,nhóm_1
1.0,0.9995038769710212,1.0,0.8426741196994507,0.7321232493733061,0.8558151293939512,0.6339276663848682,0.5507099803680476,0.49291615276601164,0.6024415184583418,0.8985301907339411,1.0,0.6550845009691735,0.6272394301362767,0.5230783181795502,103828,4,nhóm_1
0.9997659225713322,1.0,1.0,0.9366841389988778,0.9353257292181418,0.8738673917869201,0.8496457560114097,0.5509593551819046,0.5996837468359404,0.9102963241163005,0.8827683196803149,0.2730035770238684,0.6622562709049499,0.446086568323534,0.4397263338091856,103829,4,nhóm_1
0.9995068921885661,1.0,1.0,0.8824498979462385,0.9075252992895453,0.8940430985727073,0.7919195922849644,0.5509662428027579,0.5671528553148425,0.861125737268224,0.9189731566182837,0.33904988142957504,0.7624184279692412,0.5275901646526009,0.4524221723954853,103830,4,nhóm_1
1.0,0.9993075081157441,1.0,0.9349951697552312,0.8256851590928818,0.8368907494220829,0.7677676419868791,0.5511962722697477,0.5627470064122381,0.752733523078891,0.8515011469662461,0.710440630767095,0.5380991978885461,0.47611020665320025,0.4836342146012018,103831,4,nhóm_1
1.0,0.9989247285958165,1.0,0.7924170663211296,0.9936001055827316,0.9742951354551883,0.791620305318995,0.5504688744684127,0.5568705394590292,0.9676631274747267,1.0,0.0,1.0,0.6316105585864544,0.4211540919870783,103832,4,nhóm_1
0.9994071912699536,1.0,0.9998039863193957,0.9565073808349778,0.9072522500765957,0.8535519607133322,0.8434888736254645,0.5509150014276694,0.5986790228354871,0.8748820689651213,0.85854665494623,0.39901162504477294,0.5807058259635768,0.42505106875566695,0.4499547677423864,103833,4,nhóm_1
1.0,1.0,1.0,0.8382219274393908,0.8482450352632062,0.8981116202051154,0.7167712878142862,0.5515699268001358,0.529604757409817,0.7678506579533547,0.9365250891664445,0.5431026789729512,0.8000152218761409,0.6038301780963133,0.4771086537079475,103834,4,nhóm_1
0.9997954855290705,0.9993500566147173,1.0,0.8410757456219139,0.8890872463539959,0.9106332928834429,0.7483171173754113,0.5503568834040509,0.543677303003536,0.8276513338785723,0.9463731756099754,0.38128214718997633,0.8407325765099745,0.5902071450123934,0.461275341506028,103835,4,nhóm_1
0.999661442095623,0.9999209173245933,1.0,0.9021775742847205,0.9393777728951475,0.8946569498737775,0.8288229466456176,0.5508340729911831,0.5852366494548348,0.9094828722285249,0.9122646485310122,0.22949621456581065,0.7511136920233118,0.49327924622453734,0.43944082959160824,103836,4,nhóm_1
0.9994404658070022,0.9996834197383742,0.999744669708375,0.8575214251184404,0.8513010594480274,0.8880713792794157,0.732899872216399,0.550631382495961,0.5377233900234988,0.7756069704560764,0.9225972310367068,0.5463414144971657,0.7558529748808879,0.5764031450927327,0.4752494952674416,103837,4,nhóm_1
0.9998794994048663,0.999602952276895,1.0,0.8648616073202161,0.7029303111641885,0.8317916962588779,0.6276773458150081,0.5510774902671016,0.49178003229884837,0.5636285634642912,0.872730968953481,1.0,0.5665237385109718,0.6042691203116528,0.5343943756099117,103838,4,nhóm_1
0.9991879043623473,0.999926966901296,0.9995280721796009,0.8219879901863906,0.9868379977915034,0.955693249941878,0.8079539605377375,0.5508163446311696,0.567856906093443,0.9639519173464972,0.9915265607592658,0.0,1.0,0.5925123153029649,0.42319138714780713,103839,4,nhóm_1
0.9997933102567138,1.0,0.9995590970256799,1.0,0.8070100774370053,0.7904625893228673,0.8053673936003829,0.5509059864596181,0.5873967675814196,0.7392511466951956,0.7885633590426075,0.8404297776059089,0.3421934571846641,0.3808534014590572,0.4878993304317514,103840,4,nhóm_1
1.0,0.9998789183187433,0.999513672175153,0.8086928662065346,0.8214734819988895,0.9052942528302086,0.676476009833177,0.550884005037974,0.5072987037406675,0.723726499815629,0.9529146051859194,0.6278957107649559,0.8392382939547567,0.6519929159500502,0.4886193627572303,103841,4,nhóm_1
0.9993094979542819,1.0,0.9996681734265103,0.8765633621252994,0.7096530901131812,0.8280555707310835,0.641111500837045,0.5509154120825237,0.4995867301821503,0.575549023941091,0.8649735282538533,1.0,0.5468858729257842,0.5869541074846987,0.5307751859128353,103842,4,nhóm_1
0.9998437347931488,0.9997744666751658,0.9998533157622709,0.9319299787882857,0.8402780853149379,0.8439602778700612,0.775921747921916,0.5509488295337777,0.5656144776385587,0.7722438180579771,0.8589342415840753,0.6510204687178796,0.5625749325512057,0.47653508928300825,0.4774040897853393,103843,4,nhóm_1
0.9992786143646715,1.0,0.9993577334346349,0.8548155405676146,0.9214038533205466,0.913996713227055,0.7820847076486445,0.5510817060413628,0.5597143185951312,0.875201350672373,0.945359534621852,0.2631963683802771,0.8446462353779602,0.5622792326989892,0.4477203179322281,103844,4,nhóm_1
1.0,1.0,0.9994838998486788,0.8508605322877614,0.9458498808351147,0.9250481197537357,0.7975267294518129,0.5508614720373416,0.566711039350364,0.9101023257173808,0.9552890589464662,0.1616710539208759,0.8831775241470665,0.5619835977866916,0.4382286394407873,103845,4,nhóm_1
0.9999743985779372,1.0,0.9998895293286815,0.8138564839572274,0.7539472244570101,0.8784551790912305,0.6298028356953256,0.5509718861780046,0.48686406626965706,0.627319067561667,0.9286471204728515,0.9017802479377979,0.7499293894116033,0.6619837691781796,0.5150772604350733,103846,4,nhóm_1
1.0,0.9997145966288996,1.0,0.8167333601144172,1.0,0.9651243287593698,0.8199371742184282,0.5507164059052179,0.5724158339147982,0.9923530186325213,1.0,0.0,1.0,0.5929890679579822,0.41467335164736163,103847,4,nhóm_1
0.9993869225528134,0.9999152359321155,1.0,0.7932916381255974,1.0,1.0,0.8552494277384146,0.5507901480727051,0.5849730175425012,1.0,1.0,0.0,1.0,0.6080577729767385,0.3878888882160749,103848,4,nhóm_1
0.999665388765731,1.0,1.0,0.7665631903526535,1.0,1.0,0.8213852670589179,0.5509985652855838,0.5673478239118541,1.0,1.0,0.0,1.0,0.6506972529521287,0.39657117791020086,103849,4,nhóm_1
0.999747976599148,0.9997222431625035,0.9998213972886374,0.9733874044309064,0.874767473265242,0.8320348175507007,0.8314094715213474,0.5509345498056533,0.5950496980489872,0.8300100900512346,0.8353258902186402,0.544162373031436,0.5024882561691495,0.4104281445508744,0.46268792021646155,103850,4,nhóm_1
1.0,1.0,1.0,0.8383362173625077,0.869283508771348,0.9049610846163334,0.7321895056098141,0.5510382940550147,0.5356142507473752,0.7976646749466425,0.9430325008341942,0.46011612586060774,0.8240244266260341,0.5990214742137607,0.4688055197404398,103851,4,nhóm_1
1.0,1.0,0.9992308170430035,0.8722780431145097,0.6782155778355172,0.8192521953449496,0.6145215312941301,0.5509864193147453,0.48740717319776394,0.530311943098377,0.8589344068627307,1.0,0.5206559930931486,0.5998164536846757,0.5433260875563921,103852,4,nhóm_1
1.0,1.0,0.9997744133233812,0.9258896659351673,0.7611056914719448,0.820009547507224,0.7142796651049854,0.5514742569591629,0.5374169592572868,0.659315888369597,0.84077427078326,0.9585560092892267,0.4879281356199302,0.5052698222076981,0.5085806407684744,103853,4,nhóm_1
1.0,0.9994746139660093,0.9996027291925852,0.7957976858284885,1.0,1.0,0.8607356435701947,0.5510532463786495,0.5882623060747839,1.0,1.0,0.0,1.0,0.6040138850530257,0.3851732313546202,103854,4,nhóm_1
0.9999217820233615,0.9999332304078432,0.9993755802227453,0.9620586234222273,0.691340361275409,0.7748053813018285,0.6877206213283382,0.5512709965806154,0.5296014121067929,0.5649723229174968,0.7904434599519403,1.0,0.3183796436622486,0.472944131357794,0.5350604515004473,103855,4,nhóm_1
1.0,1.0,0.9997637656755196,0.7980272693233215,0.9470522968089325,0.9550191052713703,0.7620246250425109,0.551150326279146,0.5445019155441593,0.9026161602435301,0.9981118296267062,0.11607258925283798,1.0,0.6345754134858842,0.4389805570105917,103856,4,nhóm_1
1.0,0.9995047446656147,1.0,0.8019978314632238,0.7846756844065719,0.8956873695557508,0.6439171609927294,0.5510147072092638,0.492475653363056,0.6698569642543851,0.947404923574696,0.7683707222967813,0.8153009651950591,0.6706813345335212,0.5035999760499046,103857,4,nhóm_1
0.9998375988213581,1.0,1.0,1.0,0.784228752278474,0.768908937587081,0.8064255411139365,0.5509730987702991,0.5906710640051882,0.7121743886690388,0.7606581486726314,0.950530974684183,0.25446776568815227,0.3512139306686477,0.4962404626286266,103858,4,nhóm_1
1.0,1.0,1.0,0.8250601785118572,0.7489108573051335,0.8706754277606074,0.6338610314109664,0.5509544827437395,0.4901465347194216,0.6226241513354714,0.9188735890233646,0.928806045377051,0.718367267922531,0.6483848788437511,0.5168956092893713,103859,4,nhóm_1
0.9996946882761768,1.0,1.0,0.9628057206095659,0.9545072435074936,0.8662860870487896,0.8826183615046546,0.5510333833489667,0.6166212577403312,0.9417888988782661,0.8673834377561935,0.21928665325843963,0.6195827511635046,0.4049403854924474,0.43124605036219976,103860,4,nhóm_1
1.0,1.0,1.0,0.8725141715586784,0.7001830028717482,0.827998589577774,0.6305386174112815,0.5510597923470059,0.49472670558073173,0.5609518288974853,0.8657522489061666,1.0,0.545614226139636,0.5947710205741313,0.5346668959957951,103861,4,nhóm_1
0.999851073494026,0.9996824602496042,0.9995676249633958,0.9653783635604842,0.8297028928779245,0.8214245516598169,0.7931337230262856,0.5507689712622762,0.5766752823500867,0.7654082999184045,0.8281619787850465,0.7147873233729904,0.47093521403285354,0.4328863939834481,0.4802188141112912,103862,4,nhóm_1
0.9995700060202193,0.999868386449283,1.0,0.737495543512215,0.9359296406494313,0.983939030080887,0.710748357858747,0.5512859718250203,0.5151409646306886,0.8750893349996245,1.0,0.1136922186200516,1.0,0.7213897701200616,0.4455083761376064,103863,4,nhóm_1
0.9996222441699822,0.9997293579978663,0.9997410259510666,0.8589448249500723,0.8755338424640418,0.896208938907638,0.750801189580699,0.5506746114222871,0.5466051383478999,0.8110377343679421,0.928272013090732,0.4497454318044978,0.7818974165352703,0.569008875192953,0.4657022257617658,103864,4,nhóm_1
1.0,1.0,0.999577006980096,0.9221819032973098,1.0,0.9240690173106041,0.9292182849717199,0.5510389247403951,0.633332890038176,1.0,0.9310944918752382,0.0,0.8382278965268684,0.435842145791571,0.39229553143527535,103865,4,nhóm_1
0.9992720001070723,1.0,0.9995663323916775,0.8749103279632365,0.8909224052205127,0.8924689791549305,0.7745276369445595,0.5508734262104023,0.5582640040771174,0.835457552107713,0.9194798133565123,0.4003719485724154,0.7609593398560953,0.5429230079853942,0.45941096081875676,103866,4,nhóm_1
0.9998524536460938,0.9998355775510486,1.0,0.8920523135487919,0.7204286120685588,0.8244855995329435,0.6591379592081703,0.5510561740358442,0.509222965121408,0.5937816384565877,0.8556287883555278,1.0,0.522135636116551,0.5620241687138872,0.5256956491653959,103867,4,nhóm_1
0.9999476675749007,0.9997747925300202,1.0,0.8698470209850121,0.8039832924134792,0.8651140317243999,0.7058886097214951,0.5513362064475186,0.5274453226800274,0.7087862293789715,0.8986278824406657,0.7479547109082878,0.6719540386398406,0.5723563260445115,0.49409135997522635,103868,4,nhóm_1
1.0,1.0,0.999857809191429,0.916631852709056,0.9324047745364412,0.8847110517498302,0.8333006145329941,0.5507474743285785,0.5900174844566745,0.9016933720018356,0.8983868018569909,0.2697083305595552,0.7068270612186853,0.4750467229343571,0.44156754231754347,103869,4,nhóm_1
0.9997215786767781,0.9992533644903394,0.9998363186155244,0.7250918944213501,1.0,1.0,0.7954221118162748,0.5512291319376126,0.5509813732619842,1.0,1.0,0.0,1.0,0.7067173081022966,0.3960199922277596,103870,4,nhóm_1
1.0,0.9997729719200195,0.9999140953103722,0.849001015109746,0.9277362626552077,0.9193950429163416,0.782759426941499,0.5509565610107735,0.5593572191485822,0.8838521205678829,0.9522054549678634,0.23286300924838893,0.8668020373734289,0.5699103565237398,0.44525378530387316,103871,4,nhóm_1
0.9993177928943087,0.9999787290677871,1.0,0.9071069567629617,0.8207314264743828,0.8506171687846723,0.7447943797508226,0.550873004901142,0.5488464292418667,0.7405240955306853,0.8731035946644234,0.7065802923762834,0.6013593398564664,0.5161016059941637,0.4858650615561264,103872,4,nhóm_1
1.0,1.0,1.0,0.7903543893858208,0.8569286370679399,0.9272910594043946,0.6891784058671153,0.5508581957153835,0.5106606592644026,0.7713070571668781,0.9781009275322146,0.47210962838531734,0.9260925656333567,0.6685896794738974,0.47523235651074847,103873,4,nhóm_1
1.0,0.999679464387264,1.0,0.8473605980282936,0.8800247792349531,0.9044064992366063,0.7467162235324933,0.5509202876680549,0.5428635945851984,0.8155071498695804,0.9395238542620605,0.4219166081189225,0.8165598126303688,0.5844307985131802,0.46459105456302774,103874,4,nhóm_1
1.0,0.9995846302084566,0.9987444273873978,0.9385681810243389,1.0,0.9192176629165958,0.9484604469266322,0.5511463343986328,0.6432995533844381,1.0,0.9213106555038066,0.0,0.8117341736394568,0.4108473140107056,0.38719478490289094,103875,4,nhóm_1
1.0,0.9996598728563031,1.0,0.7768835690257315,1.0,0.985361355362713,0.7861516410723169,0.5509511211728095,0.5534008022663477,0.9760349401253912,1.0,0.0,1.0,0.6505786862575961,0.4185394035001977,103876,4,nhóm_1
1.0,0.9997519590315664,0.9995844581132924,0.8474036999379941,0.8503782937185435,0.8938867253112766,0.72460656716465,0.55100244532657,0.5328935793387839,0.7731324296836938,0.9303970099888346,0.5405397267433305,0.7818447365893013,0.5916060273941164,0.47546828131797414,103877,4,nhóm_1
0.999351004142244,0.999963910552975,0.9993153493655944,0.8903037116927612,0.8017823826704056,0.8526029030291595,0.7183767647818342,0.5512746575223363,0.5354763773905564,0.7104288400384504,0.8811980989668182,0.7705963038099741,0.6193646428439914,0.5437066808787314,0.49374113835316186,103878,4,nhóm_1
1.0,1.0,1.0,0.8066107713615494,0.9071413189544575,0.9353454135268555,0.7395791060525796,0.5508633472798333,0.5350465113402976,0.8464511702331945,0.9794054586327148,0.2839863148935765,0.9426179428334931,0.631839144309527,0.454654343875873,103879,4,nhóm_1
1.0,1.0,0.9999723989232974,0.9969481204114026,0.7635399678463044,0.7807945687837925,0.7661761928235172,0.5509184778228122,0.568477803823912,0.674937082103966,0.7829250350224863,1.0,0.3153912082947342,0.4052048203880716,0.5059070609633756,103880,4,nhóm_1
0.9998013226860698,0.99963281227523,1.0,0.8396147327464305,1.0,0.998571167745518,0.9324321089874765,0.5514225450892388,0.6246284386275611,1.0,1.0,0.0,1.0,0.5294648208480647,0.36207910733434717,103881,4,nhóm_1
0.9998925383077408,0.9994161967289057,1.0,0.9418291334264344,0.8586828582112536,0.8449363793478408,0.7968973371386503,0.5509245993575769,0.5767925445052926,0.8016753264473926,0.8555002910632332,0.5821697663125314,0.5614729501219162,0.458569421461439,0.4697456832022252,103882,4,nhóm_1
1.0,1.0,1.0,0.8170118878616139,1.0,0.9708721346117721,0.8321141445026566,0.5509958182245814,0.5781547508527292,1.0,1.0,0.0,1.0,0.5884514963962314,0.4084230058659738,103883,4,nhóm_1
0.9999840050796016,1.0,1.0,0.8902595817819591,0.7341398703092066,0.8294145696479784,0.6685876412505685,0.5510745815298952,0.5134147065162182,0.6129535135756246,0.8611973839432576,1.0,0.5416645092032388,0.56131563551979,0.5204463390776314,103884,4,nhóm_1
0.9999178963851605,1.0,0.9997634883552547,0.8924092904558742,0.9040833903202457,0.8874048139005708,0.7958058010824784,0.5512789065005941,0.5707356810498095,0.8574080202008239,0.9096780949277126,0.36322287445888224,0.7320721865247701,0.5147269419089411,0.4534604682577204,103885,4,nhóm_1
0.999524060916037,0.9996339858370482,1.0,1.0,0.7738338348612717,0.779986551678858,0.7786708740462901,0.5506776081671201,0.5747791086291352,0.6910729111239928,0.7802996784702012,0.9726296079619807,0.30990834166691406,0.393032728496439,0.5012191106740465,103886,4,nhóm_1
1.0,0.9994356357996037,1.0,0.7123014025438403,0.9319438545174072,0.996164849623798,0.6900369722816739,0.5513439547859542,0.5029131444710017,0.8645945725690314,1.0,0.10881923683359923,1.0,0.7574874701061962,0.44858181846599443,103887,4,nhóm_1
1.0,1.0,0.9996444143857394,0.9722312337107017,0.9277418660670844,0.8522372274200624,0.8698327742104155,0.5511422515346437,0.6121666633681685,0.9064674137896072,0.8517685943588302,0.3298449591989783,0.5673952179745403,0.39895019456747494,0.44128050791471896,103888,4,nhóm_1
1.0,0.9996163283979114,0.9995889892089718,0.8416697265788757,0.6745213156019668,0.8350562378386854,0.5899639479180134,0.5508770519907114,0.4726642865786837,0.5181323697932543,0.8831674851365927,1.0,0.5905956154222192,0.6441432736103023,0.5459991760143682,103889,4,nhóm_1
1.0,1.0,1.0,0.9012114651918441,0.85802069103901,0.8668851367775625,0.7679706980261475,0.5511778197236008,0.5585430545057535,0.7932274404909748,0.888501305948245,0.5530485759627775,0.6593254778022408,0.5154474338090926,0.47167786795156963,103890,4,nhóm_1
0.9999611618176245,1.0,1.0,0.846654618430042,1.0,0.9538547478507233,0.8515947791326653,0.5512700110746933,0.5892159926315989,1.0,0.9818121790602854,0.0,0.9818662142699686,0.5487504873123468,0.40793710481367895,103891,4,nhóm_1
0.9994897712132981,1.0,1.0,0.8978733260480931,0.9073707662681683,0.885399314162817,0.8023275795318248,0.5510068366923999,0.5737527966427468,0.8630000685448453,0.9057169413332691,0.3548507913006068,0.7231317373122075,0.5065979764106799,0.4518855815023961,103892,4,nhóm_1
1.0,1.0,0.9998914089618073,0.9381138522326254,1.0,0.9087347444372145,0.9261556348951168,0.5514971843724419,0.6342253771386145,1.0,0.9120362375246811,0.0,0.7767292866975188,0.4176805643243753,0.3990347962226063,103893,4,nhóm_1
1.0,1.0,0.9998280163805269,0.861215396659905,0.8120534524069125,0.8734710732234916,0.7063052391739884,0.5507136117117356,0.526730595431459,0.7204429712385293,0.9081523075650568,0.7047762376973441,0.7036681925411743,0.5818299667281968,0.49068042544419377,103894,4,nhóm_1
1.0,1.0,1.0,0.9265468990461012,1.0,0.9124789798095827,0.9119734397537208,0.5509750153705923,0.6259499360274143,1.0,0.9180546310791788,0.0,0.7946402804753308,0.436659278575506,0.4028258030087772,103895,4,nhóm_1
1.0,0.9990031957627954,1.0,0.7461600659328609,1.0,1.0,0.8322489069417328,0.5507142891945332,0.5698750890832546,1.0,1.0,0.0,1.0,0.6690736789625071,0.3836496301988964,103896,4,nhóm_1
1.0,1.0,1.0,0.7756902400657462,0.9322004621448485,0.9619981083791447,0.7345152703655937,0.5514118105427819,0.529983235121179,0.8773761912765037,1.0,0.15667194387510286,1.0,0.6700038808605084,0.44566486880694295,103897,4,nhóm_1
1.0,0.9994169307722274,0.9997431030752784,0.8450070222709533,0.8343394898857405,0.8887082705430946,0.7110096207787682,0.550828869258135,0.5275700782646608,0.7487416369389736,0.9271383598282728,0.605000118725402,0.7665816750504266,0.5982536163113064,0.4824337799516043,103898,4,nhóm_1
0.999321307145675,0.9992362219256996,1.0,0.828504086870371,0.6470541296709575,0.8332087246019189,0.5617254090569522,0.5508740186576501,0.4583806836355344,0.47749454899364097,0.8854862600839,1.0,0.5916514099662945,0.6687434186893565,0.557219448498185,103899,4,nhóm_1
1.0,0.9998765913288659,0.9991646834466573,0.8282861914975709,0.9035251677282525,0.9221388757455644,0.7509784451799151,0.5508275899552563,0.5427632187948955,0.8457126667498998,0.9608061455322963,0.3130652350733166,0.8890157917068913,0.6039591789755985,0.45604484733876804,103900,4,nhóm_1
0.9994453616442067,0.9992386359979744,0.9997863972593847,0.8625123974105688,1.0,0.9531518659204254,0.8787379557210873,0.550699058788044,0.6038672202005526,1.0,0.9755857612903227,0.0,0.9701966835128526,0.5216886888891477,0.3986834352017947,103901,4,nhóm_1
1.0,0.9998220771111712,0.9993796162146297,0.9039499056274687,1.0,0.9595536622354257,0.9679388769864071,0.5509094030582272,0.6481625336009832,1.0,0.9666917800841741,0.0,0.9646002889482508,0.4442419616799973,0.36542820748613236,103902,4,nhóm_1
0.9995647260165881,1.0,1.0,0.9527203813111007,0.8646867477830376,0.8405802113086762,0.8081453541667281,0.5509737761567224,0.5830152918397175,0.8112899371998523,0.8496240492229905,0.5689685868424661,0.5414176939392232,0.44190426278387757,0.46752202874309057,103903,4,nhóm_1
1.0,0.9997141708022959,1.0,0.9194311916924665,0.6805940495243039,0.7943819373911288,0.6495477771697348,0.5506361331032475,0.5077447076256083,0.5418732635158647,0.8219569566485847,1.0,0.40927319081866204,0.5343979309744549,0.5407944545843002,103904,4,nhóm_1
0.9992589458686219,1.0,0.9993907408705107,0.9007145224715754,0.9208314729284397,0.8893598423733806,0.8148100573398832,0.5509706895110229,0.5794539453670278,0.8830899310560221,0.9075778989346017,0.3017860496450128,0.7325041096941018,0.49956607451587226,0.44630375020774626,103905,4,nhóm_1
1.0,1.0,0.9995279669772152,0.8925328108583093,0.8917829645265195,0.8837404855895152,0.7867053547491518,0.5511185741173358,0.5661911920417898,0.8404746909630445,0.9061524967300052,0.41084344527358896,0.719515164201403,0.5186341853095014,0.4581879194264092,103906,4,nhóm_1
1.0,0.9998909133036893,0.9997418662792988,0.8443566180935053,0.7089831432752896,0.8456318290639405,0.6190494624806561,0.5507673870957626,0.4858775212709756,0.5700826871240372,0.8907674202600502,1.0,0.6238537235619722,0.6309002034783168,0.5323339213872773,103907,4,nhóm_1
0.9994126030367427,0.9993559514761716,0.9999324421163092,0.8669014248497979,0.825119541808889,0.8736211741350822,0.7197322398601289,0.5508625589474363,0.5335526343757232,0.7397358484055176,0.9069433405133807,0.6575269024216733,0.7027040255683938,0.570025264633749,0.4854538516229968,103908,4,nhóm_1
1.0,0.9994069794216747,0.9997585830255868,0.9573730074002742,0.9964898802253614,0.8842316801197543,0.9104214997296645,0.551350024630947,0.6282587284530641,1.0,0.8841440482301592,0.042883619738146195,0.6825809011307156,0.4013209228752741,0.4144150554612496,103909,4,nhóm_1
1.0,1.0,1.0,0.8827418439217241,0.91795499962281,0.8978586182113042,0.7984772551004553,0.5513732430463827,0.5702352237388113,0.8754097010715027,0.9218815294893317,0.29982764163968073,0.7731511203908727,0.5253884211090678,0.4482856574697446,103910,4,nhóm_1
0.9999082764692075,1.0,0.999881187469616,0.8989630521493086,0.9044244846947426,0.8839500769953572,0.8009567140174028,0.5513955188980251,0.5728719755936733,0.8592815324279011,0.9041199501006529,0.36708125980276024,0.7173601457975439,0.5062226773232927,0.4534248472877003,103911,4,nhóm_1
1.0,1.0,1.0,0.8725151837146573,0.9310714854850136,0.9081416847383168,0.8019347549576614,0.5511475599247376,0.570859968505865,0.8929344192337425,0.9343730150495873,0.23795797034317806,0.8141141180662181,0.5362483972781598,0.4430547877324622,103912,4,nhóm_1
1.0,1.0,1.0,0.9279239141404109,0.9322123919079224,0.8772781340887266,0.842569287389543,0.551386159202977,0.5946444022477472,0.9044161986672383,0.888094349205323,0.2795340275675063,0.6766774262877346,0.4568779136614907,0.4414103217971559,103913,4,nhóm_1
1.0,0.0,0.2177238194275521,0.5368990421209078,0.3228459067674528,0.7192331014720164,0.2447759418788363,0.09813811989397012,0.16303266444836964,0.29110964585571203,0.27634093736765186,0.6092853594526396,0.3577107721910322,0.3196326511574993,0.07926893127163878,103914,5,nhóm_5
1.0,0.0,0.4526363216212808,0.8480128060770675,0.40559611628960374,0.4455753306095272,0.4194973782865673,0.25382347022336477,0.28872165022476454,0.35416458873786866,0.3254768566213051,0.6591501441353271,0.3045325424033654,0.35566910735145507,0.17499671127807392,103915,5,nhóm_5
1.0,0.0,0.26992194371936856,0.7271839857025915,0.17142551113615895,0.25062075076469975,0.11394909731724379,0.11009676503849589,0.10483091145313725,0.15190391790584046,0.0,0.2528145080663446,0.26139153637220913,0.4205025814321005,0.16598953527425173,103916,5,nhóm_5
0.9997014761168098,0.0007316223466297123,0.44219780609214654,0.8630584739292999,0.3618282102039164,0.3612082094167815,0.3721784924390678,0.24162960415995316,0.2630008868001087,0.3153771330453647,0.23713765609476145,0.5703942254643745,0.2866629936851384,0.37633195157598504,0.1862474067799118,103917,5,nhóm_5
0.9998235063342027,0.0,0.3837867574810241,0.7890977832894448,0.3371543600790384,0.4183797251891646,0.32422162696094,0.2022831377748634,0.22895000059609666,0.2957828504122111,0.21511789989307184,0.5482414218999443,0.2985087019890835,0.3690509595445296,0.1646627708918878,103918,5,nhóm_5
1.0,0.00018926668688040715,0.14950463477173082,0.44263008936029274,0.3011484011480008,0.8053104121496595,0.1954013535435458,0.05225695686952181,0.12734761946197973,0.27509298901993895,0.2673482112467616,0.6002198592471182,0.3752419300567716,0.3073929756761021,0.05017017798849474,103919,5,nhóm_5
0.9999975044170234,0.0,0.21167680935803246,0.5881218229933988,0.23688207821816082,0.5239163063415141,0.15594128023867676,0.0826566844481329,0.11698253558687904,0.21372018407187104,0.09224485241312047,0.42586081659641833,0.31728008481724856,0.3646221849037193,0.10910569494396027,103920,5,nhóm_5
0.9987978337331832,0.0005446080564645572,0.09993493151474364,0.4675902083156831,0.15810388201677705,0.5605095554181414,0.03376733468953441,0.0030126308618861897,0.03724789368925846,0.14848910558071812,0.0,0.3181375014534045,0.32379772666828116,0.3688113985676838,0.0784675619759117,103921,5,nhóm_5
0.9999513659217889,0.000256110279199806,0.2196373070347708,0.4967319721144038,0.38207885368763983,0.8597401278375383,0.30531936143781596,0.10701641786300578,0.19439437827004932,0.3459715085022468,0.40486246603834614,0.7385518226261447,0.387911857838692,0.2867465586899565,0.05752946220684407,103922,5,nhóm_5
0.9999098908729616,0.00012684681472602266,0.08498842703341958,0.29602072129712603,0.362989259034009,1.0,0.2340513408670062,0.02099104607876706,0.13699111957405022,0.3358186173326339,0.4405287491454265,0.7739970445510529,0.43269765577754327,0.25025880879671536,0.0,103923,5,nhóm_5
