grade_id,userid,timestamp,timemodified,finalgrade,knowledge_at_time
6517,10150,2024-01-01 15:30:00,1704123000,7.060428458665422,0.4680266985401883
6518,10150,2024-01-01 16:00:00,1704124800,6.625814298878486,0.4567367163956342
6519,10150,2024-01-01 16:15:00,1704125700,6.436538320498676,0.46674959273827193
6520,10150,2024-01-01 16:30:00,1704126600,7.054143003566439,0.4907383110462053
6521,10150,2024-01-01 17:00:00,1704128400,6.634636230201427,0.4985647502650787
6522,10150,2024-01-01 17:15:00,1704129300,4.406740167204579,0.5017346745417562
6523,10150,2024-01-01 17:30:00,1704130200,8.095780538058523,0.5055412218145916
6524,10150,2024-01-01 18:00:00,1704132000,5.937352248916634,0.508958479517794
6525,10150,2024-01-01 18:15:00,1704132900,6.803221565761188,0.5262004202678526
6526,10150,2024-01-01 18:30:00,1704133800,8.310767837310209,0.5426909188822568
6527,10150,2024-01-01 19:00:00,1704135600,7.201860740285056,0.5249140034487509
6528,10150,2024-01-01 19:30:00,1704137400,7.200016517624563,0.5691607315178806
6529,10150,2024-01-01 19:45:00,1704138300,7.685768620321755,0.5766617854835032
6530,10150,2024-01-01 20:30:00,1704141000,7.972673895997603,0.570068359552536
6531,10150,2024-01-01 21:15:00,1704143700,6.887649491770221,0.5714001551412558
6532,10150,2024-01-01 21:30:00,1704144600,6.799880334313711,0.5717685603715273
6533,10151,2024-01-01 00:00:00,1704067200,7.903591518158155,0.743759385934936
6534,10151,2024-01-01 02:56:00,1704077760,8.781180362025207,0.6890688104210541
6535,10151,2024-01-01 03:40:00,1704080400,9.043376779874974,0.6769493435176563
6536,10151,2024-01-01 04:24:00,1704083040,8.626771926078456,0.6786785699781367
6537,10151,2024-01-01 05:52:00,1704088320,6.162738400579995,0.6643737597299472
6538,10151,2024-01-01 08:48:00,1704098880,7.788159077517905,0.6104027041483827
6539,10151,2024-01-01 09:32:00,1704101520,4.548936391344578,0.6041638984041108
6540,10151,2024-01-01 12:28:00,1704112080,5.210689703717214,0.5474966523283185
6541,10151,2024-01-01 15:24:00,1704122640,6.694829036196817,0.5494898527769675
6542,10151,2024-01-01 16:52:00,1704127920,6.251964382930565,0.5603676873360908
6543,10151,2024-01-01 19:48:00,1704138480,8.079212497625889,0.5334999305413168
6544,10151,2024-01-01 20:32:00,1704141120,7.165915935241642,0.5265701928398582
6545,10151,2024-01-02 00:12:00,1704154320,7.150510147892493,0.5096954413426139
6546,10151,2024-01-02 00:56:00,1704156960,6.138643535077564,0.5186722438602971
6547,10151,2024-01-02 01:40:00,1704159600,5.692163094775716,0.5196641684596339
6548,10151,2024-01-02 02:24:00,1704162240,6.327750438262415,0.533745102572798
6549,10151,2024-01-02 03:08:00,1704164880,6.110534111707098,0.5325153254308616
6550,10151,2024-01-02 03:52:00,1704167520,6.642875277996538,0.5428130400306824
6551,10151,2024-01-02 04:36:00,1704170160,7.265731782795302,0.5346347658180507
6552,10151,2024-01-02 05:20:00,1704172800,5.212872966115844,0.5365205765181155
6553,10151,2024-01-02 06:04:00,1704175440,6.913541875193861,0.5466343075615646
6554,10151,2024-01-02 10:28:00,1704191280,9.460301530763273,0.50606153200087
6555,10151,2024-01-02 12:40:00,1704199200,5.852946563576297,0.49345950666965777
6556,10151,2024-01-02 16:20:00,1704212400,8.95257156657386,0.4765316482311333
6557,10151,2024-01-02 17:04:00,1704215040,7.53788513170548,0.47338274415627113
6558,10151,2024-01-02 19:16:00,1704222960,5.266903220634222,0.4968466356111764
6559,10151,2024-01-02 21:28:00,1704230880,7.089406802498686,0.4909586874528133
6560,10151,2024-01-02 22:12:00,1704233520,5.737308385559023,0.5075443354641512
6561,10151,2024-01-02 22:56:00,1704236160,8.44218555651657,0.5206090836405185
6562,10151,2024-01-03 00:24:00,1704241440,4.645242651128568,0.5399257421984713
6563,10151,2024-01-03 05:32:00,1704259920,7.089274696830502,0.49056857317900593
6564,10151,2024-01-03 08:28:00,1704270480,7.6202868654052,0.49735331259564824
6565,10151,2024-01-03 09:56:00,1704275760,5.410889979891447,0.4935780308830591
6566,10151,2024-01-03 11:24:00,1704281040,6.716897713438911,0.4930793468055855
6567,10151,2024-01-03 12:08:00,1704283680,9.483468862627348,0.4988382353459726
6568,10151,2024-01-03 14:20:00,1704291600,7.260819850012011,0.47488296775117494
6569,10151,2024-01-03 15:04:00,1704294240,7.508037932921681,0.49073137423375224
6570,10151,2024-01-03 15:48:00,1704296880,7.353515986976687,0.4966776375593871
6571,10151,2024-01-03 17:16:00,1704302160,6.068312720275515,0.5215155646915512
6572,10151,2024-01-03 20:12:00,1704312720,8.120825641816257,0.5319147485082077
6573,10151,2024-01-03 20:56:00,1704315360,6.316074621707401,0.5266279558788957
6574,10151,2024-01-03 23:52:00,1704325920,8.14274717645083,0.5376821832714711
6575,10152,2024-01-01 00:00:00,1704067200,8.607404129031014,0.7348853841975744
6576,10152,2024-01-01 00:45:00,1704069900,5.707413794509325,0.7352055711225759
6577,10152,2024-01-01 01:30:00,1704072600,6.376572387454329,0.7322164147376359
6578,10152,2024-01-01 03:45:00,1704080700,9.158472824709044,0.7054049431260132
6579,10152,2024-01-01 06:00:00,1704088800,8.249827213195267,0.7059451313509674
6580,10152,2024-01-01 07:30:00,1704094200,6.8225997738088555,0.6806327532869206
6581,10152,2024-01-01 09:00:00,1704099600,6.721700847161099,0.6649507276038653
6582,10152,2024-01-01 09:45:00,1704102300,6.692533262218947,0.6677416750044955
6583,10152,2024-01-01 12:45:00,1704113100,6.301976796169669,0.6228140909583746
6584,10152,2024-01-01 14:15:00,1704118500,6.912445132238552,0.6083334039169656
6585,10152,2024-01-01 15:00:00,1704121200,6.201363626026773,0.5958686741541502
6586,10152,2024-01-01 15:45:00,1704123900,8.80562738530622,0.6090175398201249
6587,10152,2024-01-01 16:30:00,1704126600,7.387744346393021,0.6348538303240407
6588,10152,2024-01-01 18:00:00,1704132000,6.764895336404516,0.6174131982991372
6589,10152,2024-01-01 20:15:00,1704140100,9.20948997971773,0.6104694541968222
6590,10152,2024-01-01 21:45:00,1704145500,7.080279043833875,0.5855115038004466
6591,10152,2024-01-02 00:00:00,1704153600,7.312245301626279,0.5657816123314237
6592,10152,2024-01-02 02:15:00,1704161700,9.090312012591406,0.5591036013018807
6593,10152,2024-01-02 04:30:00,1704169800,7.371850888876388,0.5610420070154313
6594,10152,2024-01-02 08:15:00,1704183300,7.2733965870386035,0.4869444345682996
6595,10152,2024-01-02 09:00:00,1704186000,5.424957902369178,0.4895911161796417
6596,10152,2024-01-02 11:15:00,1704194100,5.709057348183164,0.4839893478391361
6597,10152,2024-01-02 12:45:00,1704199500,6.446757217505414,0.4864961145826667
6598,10152,2024-01-02 13:30:00,1704202200,5.506303762543164,0.4869574309173771
6599,10152,2024-01-02 16:30:00,1704213000,6.520863037844964,0.4809542493436031
6600,10152,2024-01-02 18:45:00,1704221100,6.741507585395538,0.4954234507728233
6601,10152,2024-01-02 19:30:00,1704223800,6.71521603608458,0.48788543749905816
6602,10152,2024-01-02 20:15:00,1704226500,7.954829197001607,0.49796617821106076
6603,10152,2024-01-03 00:00:00,1704240000,6.494565360632327,0.48112649880054165
6604,10152,2024-01-03 00:45:00,1704242700,6.590986078083586,0.4928401493373192
6605,10152,2024-01-03 03:00:00,1704250800,5.178255586879783,0.45471196889469334
6606,10152,2024-01-03 04:30:00,1704256200,5.2843963557558435,0.47450750774617
6607,10152,2024-01-03 05:15:00,1704258900,6.980537631793137,0.4762439027206791
6608,10152,2024-01-03 06:45:00,1704264300,6.125970317927916,0.49204227229466774
6609,10152,2024-01-03 08:15:00,1704269700,4.916293565057152,0.4999999945269676
6610,10152,2024-01-03 10:30:00,1704277800,7.311037542829883,0.47505152906327275
6611,10152,2024-01-03 12:00:00,1704283200,8.54038253862684,0.45516076469349936
6612,10152,2024-01-03 12:45:00,1704285900,6.823712748326837,0.4565599547307498
6613,10152,2024-01-03 15:00:00,1704294000,5.834484223189541,0.4426244169817351
6614,10152,2024-01-03 15:45:00,1704296700,7.025668509124645,0.4408803886634817
6615,10152,2024-01-03 16:30:00,1704299400,6.069986041288192,0.4337540349298531
6616,10152,2024-01-03 17:15:00,1704302100,6.1057298038257874,0.45006356453437124
6617,10152,2024-01-03 18:00:00,1704304800,7.605477448525771,0.44941012224681526
6618,10152,2024-01-03 18:45:00,1704307500,8.884073086225554,0.4596525580885281
6619,10152,2024-01-03 20:15:00,1704312900,7.99325461950648,0.4873674249505592
6620,10152,2024-01-03 21:45:00,1704318300,6.414043537918991,0.4974519442221767
6621,10152,2024-01-03 22:30:00,1704321000,6.704565156465875,0.4874374294426508
6622,10152,2024-01-04 02:15:00,1704334500,7.5813272676985095,0.451147385704048
6623,10153,2024-01-01 00:00:00,1704067200,8.45905642977006,0.4679295215302416
6624,10153,2024-01-01 01:36:00,1704072960,8.039175114372474,0.4748826461340153
6625,10153,2024-01-01 02:40:00,1704076800,8.327324060564601,0.4736113650849398
6626,10153,2024-01-01 04:16:00,1704082560,6.921922813277919,0.4475207953268672
6627,10153,2024-01-01 04:48:00,1704084480,5.848964015856252,0.4440205782814913
6628,10153,2024-01-01 08:32:00,1704097920,6.917111656445365,0.4455119559791913
6629,10153,2024-01-01 09:36:00,1704101760,5.882764816346139,0.428635221615225
6630,10153,2024-01-01 10:40:00,1704105600,6.761756658140512,0.4492457099632183
6631,10153,2024-01-01 11:12:00,1704107520,6.176984673071905,0.46313944616266767
6632,10153,2024-01-01 11:44:00,1704109440,5.838418964856879,0.47562940180446134
6633,10153,2024-01-01 12:48:00,1704113280,7.554675903907686,0.4520164328068166
6634,10153,2024-01-01 13:20:00,1704115200,7.478437695344152,0.45979483485401973
6635,10153,2024-01-01 13:52:00,1704117120,4.405855463206479,0.46658291183042755
6636,10153,2024-01-01 14:56:00,1704120960,8.021518593893706,0.4258198129224039
6637,10153,2024-01-01 16:00:00,1704124800,6.7236919135368725,0.4120896806298079
6638,10153,2024-01-01 16:32:00,1704126720,6.222236105379582,0.42356864281055
6639,10153,2024-01-01 17:04:00,1704128640,5.348426654158563,0.41692188649635153
6640,10153,2024-01-01 17:36:00,1704130560,5.586880292545274,0.43117958287771824
6641,10153,2024-01-01 19:12:00,1704136320,6.752738232186829,0.42832006229471137
6642,10153,2024-01-01 19:44:00,1704138240,6.222468405877767,0.43105954172253885
6643,10153,2024-01-01 20:48:00,1704142080,5.380947691298454,0.42490601635268566
6644,10153,2024-01-01 22:24:00,1704147840,4.310286395290085,0.4464327970665311
6645,10153,2024-01-01 22:56:00,1704149760,6.4809553197483245,0.4379275033277163
6646,10153,2024-01-02 00:00:00,1704153600,8.201100794037197,0.449369547095923
6647,10153,2024-01-02 00:32:00,1704155520,6.259655389214407,0.4486784920492081
6648,10153,2024-01-02 01:36:00,1704159360,6.988772976698192,0.42573326241917403
6649,10153,2024-01-02 03:44:00,1704167040,5.2064097464504755,0.4179470903931631
6650,10153,2024-01-02 05:20:00,1704172800,5.470867463201604,0.3995803029568555
6651,10153,2024-01-02 06:56:00,1704178560,3.7629224448657235,0.39009526669125794
6652,10153,2024-01-02 08:32:00,1704184320,6.142770689638052,0.4060734815542974
6653,10153,2024-01-02 09:04:00,1704186240,5.904715092595853,0.4045924063887477
6654,10153,2024-01-02 10:08:00,1704190080,6.714700374482695,0.4193549520095517
6655,10153,2024-01-02 11:12:00,1704193920,8.367202172994055,0.399129608215282
6656,10153,2024-01-02 12:48:00,1704199680,7.4883064491704285,0.40003276631462875
6657,10153,2024-01-02 14:24:00,1704205440,6.908229727615485,0.37156293911313165
6658,10153,2024-01-02 14:56:00,1704207360,4.264735530245191,0.3739428503708393
6659,10153,2024-01-02 15:28:00,1704209280,5.12627362968686,0.3880063848994278
6660,10153,2024-01-02 16:32:00,1704213120,7.7917415319271655,0.3976982715644987
6661,10153,2024-01-02 17:04:00,1704215040,6.586656583017613,0.41485296481580025
6662,10153,2024-01-02 19:44:00,1704224640,7.936724168052779,0.41013207006791735
6663,10153,2024-01-02 20:48:00,1704228480,6.710510656669946,0.45478570019432674
6664,10153,2024-01-02 23:28:00,1704238080,6.385850018431887,0.4357812463038165
6665,10153,2024-01-03 01:04:00,1704243840,7.47019042825365,0.4627002902416847
6666,10153,2024-01-03 02:40:00,1704249600,3.64309531818301,0.45018502666204174
6667,10153,2024-01-03 05:20:00,1704259200,5.076986155088062,0.4266206100257568
6668,10153,2024-01-03 05:52:00,1704261120,7.4673326414033365,0.41884781289627754
6669,10153,2024-01-03 06:24:00,1704263040,6.637330925003221,0.4329409419113439
6670,10153,2024-01-03 06:56:00,1704264960,5.274213589035174,0.45415504761029424
6671,10154,2024-01-01 00:00:00,1704067200,8.25936439706051,0.7000528884475888
6672,10154,2024-01-01 00:59:00,1704070740,10.0,0.6723979893755601
6673,10154,2024-01-01 02:57:00,1704077820,7.642817349564726,0.6689938232206681
6674,10154,2024-01-01 06:53:00,1704091980,7.107288138509576,0.6745239540366087
6675,10154,2024-01-01 08:51:00,1704099060,6.929673217156638,0.6827970391176705
6676,10154,2024-01-01 12:47:00,1704113220,8.1628798010579,0.7027191165529927
6677,10154,2024-01-01 18:41:00,1704134460,7.296782978333827,0.6657288103624802
6678,10154,2024-01-02 01:34:00,1704159240,5.680097597175863,0.642069487392454
6679,10154,2024-01-02 03:32:00,1704166320,4.71620376641142,0.647730361202447
6680,10154,2024-01-02 10:25:00,1704191100,7.72517672034878,0.639359584179839
6681,10154,2024-01-02 11:24:00,1704194640,8.023929136414583,0.6572217451975689
6682,10154,2024-01-02 14:21:00,1704205260,9.450783452173006,0.6625797820951964
6683,10154,2024-01-02 18:17:00,1704219420,7.5480145642208045,0.6532347961148877
6684,10154,2024-01-02 20:15:00,1704226500,7.73808877703314,0.6573468887063618
6685,10154,2024-01-02 21:14:00,1704230040,7.21048194884557,0.6651119005162138
6686,10154,2024-01-03 02:09:00,1704247740,8.942473233908181,0.649326214556712
6687,10154,2024-01-03 05:06:00,1704258360,8.845708791801767,0.6284488367294269
6688,10154,2024-01-03 09:02:00,1704272520,8.186356538632973,0.6370799231336549
6689,10154,2024-01-03 11:00:00,1704279600,7.662357399385379,0.6559628841364822
6690,10154,2024-01-03 11:59:00,1704283140,6.746676740147548,0.6703012816819199
6691,10154,2024-01-03 13:57:00,1704290220,6.498197296470045,0.6647954920412087
6692,10154,2024-01-03 14:56:00,1704293760,8.543341271436669,0.6636431844311566
6693,10154,2024-01-03 16:54:00,1704300840,8.225575973270729,0.6712085725769724
6694,10154,2024-01-03 18:52:00,1704307920,10.0,0.6778792213405985
6695,10154,2024-01-03 20:50:00,1704315000,8.586405604847316,0.6808305604013701
6696,10154,2024-01-03 21:49:00,1704318540,6.9610749095696285,0.6853393858565053
6697,10154,2024-01-03 22:48:00,1704322080,9.14683095123524,0.6819473714103474
6698,10154,2024-01-04 00:46:00,1704329160,8.380393718242132,0.6799497844360535
6699,10154,2024-01-04 03:43:00,1704339780,8.663700829053123,0.6986539413655288
6700,10155,2024-01-01 01:32:00,1704072720,4.904472217160888,0.4315079511845902
6701,10155,2024-01-01 03:04:00,1704078240,5.453659414447065,0.45916670324368325
6702,10155,2024-01-01 03:50:00,1704081000,5.469554260726184,0.4479754225341992
6703,10155,2024-01-01 05:22:00,1704086520,7.274589458053543,0.45136737995474974
6704,10155,2024-01-01 06:08:00,1704089280,6.146138455033063,0.4619053905422812
6705,10155,2024-01-01 06:54:00,1704092040,6.764944271695549,0.4492378481790358
6706,10155,2024-01-01 08:26:00,1704097560,5.849452105444802,0.4537174550580122
6707,10155,2024-01-01 09:58:00,1704103080,7.87623127312715,0.4536871558877177
6708,10155,2024-01-01 13:02:00,1704114120,5.036395000221591,0.46170696711954395
6709,10155,2024-01-01 14:34:00,1704119640,7.041594890950097,0.46818523730859135
6710,10155,2024-01-01 15:20:00,1704122400,6.663834790996967,0.4777438005746982
6711,10155,2024-01-01 17:38:00,1704130680,6.970364660680413,0.49262048041114426
6712,10155,2024-01-01 18:24:00,1704133440,8.485395895891301,0.4995814315718361
6713,10155,2024-01-01 19:10:00,1704136200,8.047786089025022,0.5130519338616681
6714,10155,2024-01-01 21:28:00,1704144480,8.732489081829321,0.5500221733561017
6715,10155,2024-01-01 22:14:00,1704147240,10.0,0.5482518955223605
6716,10155,2024-01-01 23:46:00,1704152760,8.45745378746087,0.5659354597024406
6717,10155,2024-01-02 00:32:00,1704155520,9.037784557050712,0.5685376245810222
6718,10155,2024-01-02 04:22:00,1704169320,7.67744040580888,0.5957429262745502
6719,10155,2024-01-02 05:08:00,1704172080,8.360785027556847,0.5985532033714028
6720,10155,2024-01-02 05:54:00,1704174840,8.90948736243143,0.5918141367112718
6721,10155,2024-01-02 08:12:00,1704183120,7.3693805795464495,0.5588064559320975
6722,10155,2024-01-02 08:58:00,1704185880,5.947483954640258,0.5549201652565233
6723,10155,2024-01-02 09:44:00,1704188640,7.666793008511205,0.5688096009137614
6724,10155,2024-01-02 12:02:00,1704196920,8.839427858882155,0.5683992091177636
6725,10155,2024-01-02 14:20:00,1704205200,5.463845752943251,0.5368007569318951
6726,10155,2024-01-02 15:06:00,1704207960,6.8118548398335985,0.5381212907079684
6727,10155,2024-01-02 15:52:00,1704210720,6.915716865536562,0.545069070871092
6728,10155,2024-01-02 16:38:00,1704213480,8.957188636677254,0.5496127896058838
6729,10155,2024-01-02 18:56:00,1704221760,7.08662193784564,0.5618997315498602
6730,10155,2024-01-02 21:14:00,1704230040,9.168326617908422,0.585832999246975
6731,10155,2024-01-02 23:32:00,1704238320,8.730152910688329,0.5958777614899007
6732,10155,2024-01-03 00:18:00,1704241080,6.408705535637038,0.6008927558031731
6733,10155,2024-01-03 01:04:00,1704243840,8.143797275017187,0.6139966846519525
6734,10155,2024-01-03 02:36:00,1704249360,10.0,0.5859038110827353
6735,10155,2024-01-03 03:22:00,1704252120,8.493933025967445,0.5890996491271244
6736,10155,2024-01-03 04:54:00,1704257640,8.50350067600078,0.5984763811040471
6737,10155,2024-01-03 05:40:00,1704260400,8.60895759655189,0.6115357194020953
6738,10155,2024-01-03 07:12:00,1704265920,9.809186999098824,0.5948774854487391
6739,10155,2024-01-03 08:44:00,1704271440,6.033152755672294,0.6143774526319388
6740,10155,2024-01-03 10:16:00,1704276960,7.357845047957552,0.6014444259456496
6741,10155,2024-01-03 11:02:00,1704279720,8.055735080954706,0.605532688306721
6742,10155,2024-01-03 17:10:00,1704301800,6.381881518726065,0.5801471624226903
6743,10155,2024-01-03 20:14:00,1704312840,5.707489875968536,0.5618923251517347
6744,10155,2024-01-03 21:46:00,1704318360,5.668001379905515,0.581809851407147
6745,10155,2024-01-03 23:18:00,1704323880,6.857649395078496,0.5576908128862662
6746,10155,2024-01-04 00:04:00,1704326640,6.129189724143587,0.5554852501996613
6747,10155,2024-01-04 02:22:00,1704334920,7.606962578487427,0.5507976590288647
6748,10155,2024-01-04 03:54:00,1704340440,8.327002915909823,0.5390088531291395
6749,10155,2024-01-04 06:12:00,1704348720,7.707905301077471,0.5429746859676051
6750,10156,2024-01-01 01:52:00,1704073920,7.93302833940229,0.6786634440928848
6751,10156,2024-01-01 02:48:00,1704077280,9.067276901927931,0.6618351714997756
6752,10156,2024-01-01 04:40:00,1704084000,6.872735145407265,0.6377055962344031
6753,10156,2024-01-01 07:28:00,1704094080,8.666563823069884,0.6199999355372177
6754,10156,2024-01-01 08:24:00,1704097440,7.302901006306766,0.6171568780491088
6755,10156,2024-01-01 15:52:00,1704124320,8.273748476548535,0.5316421150428722
6756,10156,2024-01-01 16:48:00,1704127680,7.763486830550534,0.5524725607902693
6757,10156,2024-01-01 19:36:00,1704137760,8.503721072254415,0.5553867222263553
6758,10156,2024-01-02 00:16:00,1704154560,7.847892898906981,0.49913194473830225
6759,10156,2024-01-02 04:00:00,1704168000,7.862469592344577,0.45314757553439433
6760,10156,2024-01-02 06:48:00,1704178080,6.031470301832655,0.4452889384220886
6761,10156,2024-01-02 08:40:00,1704184800,5.6741541019903785,0.45757023026472565
6762,10156,2024-01-02 09:36:00,1704188160,4.704811588947604,0.4781895743210806
6763,10156,2024-01-02 10:32:00,1704191520,5.916396466063267,0.4970243322072246
6764,10156,2024-01-02 14:16:00,1704204960,4.729540125314837,0.47431543540133647
6765,10156,2024-01-02 16:08:00,1704211680,6.445445137003088,0.4599447894114069
6766,10156,2024-01-02 17:04:00,1704215040,8.608950414448216,0.4631318182020455
6767,10156,2024-01-02 18:00:00,1704218400,7.514710474500917,0.46932266585536975
6768,10156,2024-01-02 22:40:00,1704235200,8.187753230138934,0.4333090247713405
6769,10156,2024-01-03 00:32:00,1704241920,4.707377093084403,0.43059100905615283
6770,10156,2024-01-03 04:16:00,1704255360,4.447594133909639,0.3986519721173366
6771,10156,2024-01-03 08:00:00,1704268800,7.323935712125669,0.4030808290273362
6772,10156,2024-01-03 08:56:00,1704272160,6.897458153543962,0.39513986845246285
6773,10156,2024-01-03 13:36:00,1704288960,8.106571190480365,0.40552663707399944
6774,10156,2024-01-03 18:16:00,1704305760,7.185608327010694,0.4226008500248577
6775,10156,2024-01-04 00:48:00,1704329280,5.70110496948518,0.39973682369289265
6776,10156,2024-01-04 02:40:00,1704336000,6.269159410102557,0.4125473725119484
6777,10156,2024-01-04 03:36:00,1704339360,6.9835916171872405,0.4291956150120158
6778,10156,2024-01-04 04:32:00,1704342720,6.724185202764095,0.4443971914940511
6779,10156,2024-01-04 09:12:00,1704359520,5.609775511578077,0.4193233463345632
6780,10156,2024-01-04 10:08:00,1704362880,5.562333464994607,0.43202001664398076
6781,10156,2024-01-04 12:00:00,1704369600,7.458355638055652,0.44176894118871896
6782,10156,2024-01-04 15:44:00,1704383040,7.576020498574495,0.4725437800483715
6783,10156,2024-01-04 18:32:00,1704393120,8.836518637122065,0.47768077140873544
6784,10156,2024-01-05 00:08:00,1704413280,8.394804099238454,0.4316697604208453
6785,10157,2024-01-01 00:00:00,1704067200,8.897196625999104,0.6232721096394318
6786,10157,2024-01-01 00:07:00,1704067620,7.160666100028997,0.6335913682180253
6787,10157,2024-01-01 00:28:00,1704068880,7.83746568901116,0.6461952193574643
6788,10157,2024-01-01 00:42:00,1704069720,7.308222674940459,0.6750116062607365
6789,10157,2024-01-01 00:56:00,1704070560,7.6009538393462845,0.6679552273191632
6790,10157,2024-01-01 01:03:00,1704070980,8.282221717257901,0.6834223573811946
6791,10157,2024-01-01 01:45:00,1704073500,6.808187369473153,0.7090086922185603
6792,10157,2024-01-01 01:59:00,1704074340,9.411573771337785,0.7021041877234152
6793,10157,2024-01-01 02:41:00,1704076860,8.8395712711415,0.7159114330987729
6794,10157,2024-01-01 03:09:00,1704078540,7.305049744837626,0.7213033471410492
6795,10157,2024-01-01 03:23:00,1704079380,7.373132825708343,0.7209781236641863
6796,10157,2024-01-01 03:44:00,1704080640,7.666999096167053,0.6905249410334772
6797,10157,2024-01-01 03:58:00,1704081480,9.066360185459056,0.688780459091897
6798,10157,2024-01-01 04:54:00,1704084840,7.54963918390405,0.7501720504170502
6799,10157,2024-01-01 05:08:00,1704085680,6.96029988744078,0.7319831140372025
6800,10157,2024-01-01 05:15:00,1704086100,9.86802460293205,0.7471833979104977
6801,10157,2024-01-01 05:29:00,1704086940,7.270099102336248,0.756015099510893
6802,10157,2024-01-01 05:57:00,1704088620,7.08391488834447,0.7187696425455182
6803,10157,2024-01-01 06:04:00,1704089040,8.525081842984754,0.7289449402096339
6804,10157,2024-01-01 06:11:00,1704089460,9.506224348421382,0.7226025366790114
6805,10157,2024-01-01 06:25:00,1704090300,8.32099586836284,0.745398944019806
6806,10157,2024-01-01 06:32:00,1704090720,8.052954671701974,0.7504367422046144
6807,10157,2024-01-01 06:46:00,1704091560,9.823378147095067,0.730195065966991
6808,10157,2024-01-01 06:53:00,1704091980,8.855360793983426,0.7480322980615615
6809,10157,2024-01-01 07:07:00,1704092820,5.647938237358461,0.7025974345671676
6810,10157,2024-01-01 07:14:00,1704093240,6.776037530693844,0.7190356162629813
6811,10157,2024-01-01 07:56:00,1704095760,7.270112427028876,0.722456433823562
6812,10157,2024-01-01 08:03:00,1704096180,6.8293960381521845,0.7026670524941887
6813,10157,2024-01-01 08:10:00,1704096600,8.5315637321197,0.7083113546407904
6814,10157,2024-01-01 08:17:00,1704097020,8.633010164234236,0.6936508578163904
6815,10157,2024-01-01 08:31:00,1704097860,10.0,0.6825896843134802
6816,10157,2024-01-01 09:06:00,1704099960,7.670066452911472,0.6827279299991754
6817,10157,2024-01-01 09:27:00,1704101220,8.530666752043295,0.6810214685236461
6818,10157,2024-01-01 09:34:00,1704101640,10.0,0.6946937156587399
6819,10157,2024-01-01 09:41:00,1704102060,8.314075890971507,0.7004223111468002
6820,10157,2024-01-01 09:48:00,1704102480,7.318133556870479,0.7132216899189135
6821,10157,2024-01-01 10:02:00,1704103320,8.161857973468784,0.7144221676162434
6822,10158,2024-01-01 00:00:00,1704067200,6.090325705895577,0.43067049472925467
6823,10158,2024-01-01 00:50:00,1704070200,8.263079089302977,0.4363674118112523
6824,10158,2024-01-01 01:40:00,1704073200,6.048157581180154,0.46407989660398646
6825,10158,2024-01-01 05:50:00,1704088200,7.298054243395298,0.4041610575726786
6826,10158,2024-01-01 08:20:00,1704097200,6.781697047031905,0.38565864701816566
6827,10158,2024-01-01 09:10:00,1704100200,6.624572729285597,0.3686418034504462
6828,10158,2024-01-01 11:40:00,1704109200,5.656782678478975,0.3862095434742792
6829,10158,2024-01-01 12:30:00,1704112200,8.11029115499737,0.4085937484735924
6830,10158,2024-01-01 17:30:00,1704130200,7.4036502393014985,0.39736156017015356
6831,10158,2024-01-01 20:50:00,1704142200,4.8060046080778545,0.39698597719962514
6832,10158,2024-01-01 23:20:00,1704151200,6.025575557116991,0.3901148760559547
6833,10158,2024-01-02 00:10:00,1704154200,7.018428933532119,0.40505686628683935
6834,10158,2024-01-02 01:00:00,1704157200,2.8961537549048004,0.4298685511827766
6835,10158,2024-01-02 03:30:00,1704166200,6.249453936322437,0.42454900717932675
6836,10158,2024-01-02 04:20:00,1704169200,7.520225721956227,0.4395470669867014
6837,10158,2024-01-02 06:00:00,1704175200,7.812931153605798,0.43433312102664356
6838,10158,2024-01-02 06:50:00,1704178200,3.995402795411102,0.42831568432478595
6839,10158,2024-01-02 11:00:00,1704193200,7.797803283657422,0.4281490464749654
6840,10158,2024-01-02 11:50:00,1704196200,6.844124189931531,0.43500606138764386
6841,10158,2024-01-02 15:10:00,1704208200,5.345490740012728,0.42360104155331774
6842,10158,2024-01-02 16:00:00,1704211200,4.147656473286524,0.42432720385680567
6843,10158,2024-01-02 16:50:00,1704214200,7.351376117080509,0.4136114804831189
6844,10158,2024-01-02 18:30:00,1704220200,7.175961813969228,0.42232419065522947
6845,10158,2024-01-02 19:20:00,1704223200,6.623843152068721,0.4328526081819182
6846,10158,2024-01-02 20:10:00,1704226200,6.376514463686692,0.43737199041784597
6847,10158,2024-01-02 21:00:00,1704229200,6.164089563351647,0.4490745804586887
6848,10158,2024-01-02 22:40:00,1704235200,8.092038361907283,0.4482290395422841
6849,10158,2024-01-02 23:30:00,1704238200,6.847133681320063,0.44801170334826196
6850,10158,2024-01-03 02:00:00,1704247200,6.086265020452011,0.46592876474130446
6851,10158,2024-01-03 02:50:00,1704250200,7.33644216252074,0.4662985801195669
6852,10158,2024-01-03 03:40:00,1704253200,5.929020397136986,0.47709594473438766
6853,10158,2024-01-03 05:20:00,1704259200,6.98374038358686,0.47685784301985057
6854,10158,2024-01-03 07:00:00,1704265200,6.203818653569814,0.4654027986546177
6855,10158,2024-01-03 08:40:00,1704271200,6.7046949216226315,0.4644832517896319
6856,10158,2024-01-03 09:30:00,1704274200,5.041157978636097,0.4563150407849652
6857,10158,2024-01-03 10:20:00,1704277200,4.888980825870205,0.4743387785564629
